ID,Event,Frame,Cell kind,Coordinates,
92,exit,4779,1,550.010101,112.8535354
27,exit,4781,1,550.2462312,89.86432161
56,entry,4826,1,350.080402,124.2613065
13,entry,4844,1,350.06,79.745
53,exit,4851,1,550.1010101,104.0707071
38,exit,4877,1,550.03,86.975
89,entry,4906,1,350.0353535,136.8686869
98,exit,4942,1,550.065,111.065
47,entry,4951,1,350.0050251,73.06532663
17,exit,4977,1,550.0351759,92.71859296
61,exit,5037,1,550.049505,99.85148515
48,entry,5039,1,350.0703518,125.0703518
84,exit,5042,1,550.0753769,115.9648241
16,exit,5065,1,550.0353535,84.33838384
18,entry,5104,1,350.0251256,63.74874372
49,exit,5126,1,550.1616162,102.1111111
99,entry,5165,1,350.0201005,135.1055276
83,exit,5193,1,550.1060606,109.6515152
6,exit,5205,1,550.1809045,92.41708543
26,exit,5287,1,550.0746269,88.41293532
69,exit,5288,1,550.0552764,105.3567839
100,entry,5365,1,350.120603,136.6030151
82,exit,5374,1,550.1293532,95.14925373
46,entry,5383,1,350.015,64
94,exit,5404,1,550.09,107.99
50,exit,5472,1,550.04,98.19
ID,Event,Frame,Cell kind,Coordinates,
33,entry,1375,1,350.0703518,63.47738693
88,entry,1433,1,350.03,136.025
44,entry,1517,1,350.0148515,69.75247525
76,entry,1548,1,350.0100503,128.0502513
11,entry,1614,1,350.0251256,63.28643216
77,entry,1700,1,350.0552764,125.5427136
43,entry,1709,1,350.1306533,82.10552764
32,entry,1732,1,350.0252525,72.3989899
87,entry,1778,1,350.0100503,137.0150754
66,entry,1791,1,350.0904523,120.7035176
10,entry,1820,1,350.0555556,63.02525253
42,entry,1853,1,350.0050251,86.64321608
64,entry,1880,1,350.0606061,117.2474747
21,entry,1906,1,350.0452261,73.88442211
75,entry,1920,1,350.0201005,127.6633166
54,entry,1967,1,350.0100503,85.64824121
31,entry,1990,1,350,64.08040201
86,entry,1990,1,350.1161616,136.2323232
73,entry,2041,1,350.0301508,116.5628141
53,entry,2062,1,350.095,82.395
85,entry,2145,1,350.1155779,127.3316583
8,entry,2179,1,350.0050761,63.47208122
99,entry,2179,1,350.0703518,136.4673367
30,entry,2181,1,350.0150754,73.98994975
41,entry,2182,1,350.07,85.48
63,entry,2246,1,350.0150754,114.2914573
55,entry,2334,1,350.0251256,88.87939698
74,entry,2347,1,350.07,124.585
40,entry,2358,1,350.0100503,64.25125628
20,entry,2427,1,350.040404,83.44444444
97,entry,2523,1,350.0150754,136.8743719
29,entry,2525,1,350.1212121,76.87878788
84,entry,2562,1,350.155,110.91
72,entry,2577,1,350.0505051,126.4494949
9,entry,2598,1,350.0101523,63.30456853
7,entry,2688,1,350.0867347,83.16326531
22,entry,2750,1,350.0757576,67.5
33,exit,2776,1,550.1542289,86.56716418
65,entry,2781,1,350.0854271,113.9045226
96,entry,2797,1,350.030303,133.4242424
39,entry,2819,1,350.0252525,100.6262626
28,entry,2887,1,350.0456853,85.26395939
6,entry,2893,1,350.040201,66.74874372
44,exit,2894,1,550.0150754,89.35175879
94,entry,2982,1,350.0203046,135.5329949
11,exit,2991,1,550.1393035,90.27363184
83,entry,3000,1,350.0353535,119.0707071
76,exit,3047,1,550.2613065,101.4321608
5,entry,3048,1,350.071066,65.85279188
38,entry,3054,1,350.1010101,81.94949495
61,entry,3059,1,350.120603,105.3467337
88,exit,3095,1,550.0606061,115.7878788
32,exit,3096,1,550.0050505,90.51010101
98,entry,3138,1,350.0862944,132.9796954
43,exit,3185,1,550.2060302,101.9497487
51,entry,3220,1,350.0100503,93.68341709
77,exit,3250,1,550.005,113.89
42,exit,3253,1,550.0251256,89.84422111
66,exit,3282,1,550.025,100.92
10,exit,3306,1,550.1155779,81.42211055
27,entry,3311,1,350.0757576,84.28282828
16,entry,3315,1,350.0454545,73.19191919
93,entry,3317,1,350.1522843,132.0101523
17,entry,3362,1,350,62.7979798
87,exit,3383,1,550.0447761,107.2189055
64,exit,3396,1,550.020202,91.5
70,entry,3416,1,350.035533,116.2588832
71,entry,3432,1,350.2070707,105.010101
21,exit,3482,1,550.1919192,85.55050505
54,exit,3496,1,550.085,100.115
75,exit,3548,1,550.2160804,112.7889447
19,entry,3557,1,350.0753769,72.2361809
82,entry,3562,1,350.0251256,125.1005025
31,exit,3567,1,550.055,96.305
18,entry,3581,1,350.1212121,87.68181818
8,exit,3639,1,550.0099502,90.44776119
73,exit,3646,1,550.160804,107.0653266
50,entry,3678,1,350.0703518,98.74874372
60,entry,3689,1,350.1155779,110.2964824
92,entry,3706,1,350.0251256,136.9346734
53,exit,3723,1,550.1859296,100.1859296
41,exit,3737,1,550.03,88.36
25,entry,3742,1,350.0858586,80.21717172
4,entry,3786,1,350.0050505,62.90909091
59,entry,3793,1,350.0301508,121.5025126
86,exit,3812,1,550.025,111.725
30,exit,3834,1,550.0904523,89.01005025
85,exit,3861,1,550.0603015,100.1959799
26,entry,3863,1,350.1507538,74.34170854
99,exit,3929,1,550.0552764,110.5728643
20,exit,3940,1,550.03,86.11
79,entry,3947,1,350.0707071,106.7525253
80,entry,3969,1,350.0609137,129.248731
63,exit,4007,1,550.0757576,96.24747475
36,entry,4022,1,350.0653266,96.10552764
74,exit,4031,1,550.185,111.08
52,entry,4034,1,350.040201,85.88944724
40,exit,4099,1,550,90.10552764
3,entry,4103,1,350.020202,64.36363636
24,entry,4103,1,350.1005025,77.16582915
55,exit,4156,1,550.015,101.72
72,exit,4168,1,550.01,115.68
29,exit,4217,1,550.321608,91.03015075
91,entry,4242,1,350.040404,137.7222222
84,exit,4258,1,550.2613065,106.3969849
58,entry,4270,1,350.1262626,118.7474747
69,entry,4275,1,350.0606061,108.5606061
15,entry,4301,1,350.0100503,77.14070352
9,exit,4302,1,550.1060606,89.83838384
22,exit,4348,1,550.010101,102.0555556
78,entry,4357,1,350.1313131,127.9747475
2,entry,4384,1,350.0050251,63.06030151
7,exit,4391,1,550.0502513,86.85427136
35,entry,4416,1,350.045,91.955
97,exit,4426,1,550.165,114.475
65,exit,4445,1,550.199005,102.4776119
39,exit,4494,1,550.080402,91.87939698
62,entry,4521,1,350.0301508,111.4673367
34,entry,4542,1,350.0452261,72.86934673
96,exit,4546,1,550.0251256,108.0703518
6,exit,4622,1,550.1363636,84.87373737
37,entry,4633,1,350.0606061,100.1919192
28,exit,4635,1,550.0251256,100.5376884
89,entry,4668,1,350.005,123.91
38,exit,4713,1,550.1005025,85.67336683
94,exit,4735,1,550.0050251,111.0251256
95,entry,4744,1,350.155,133.59
23,entry,4769,1,350.1356784,63.77889447
83,exit,4777,1,550.0351759,98.11557789
68,entry,4781,1,350.030303,106.3737374
47,entry,4815,1,350.040201,91.39698492
46,entry,4841,1,350.0505051,81.24242424
98,exit,4846,1,550.0050251,117.2512563
51,exit,4856,1,550.145,89.16
61,exit,4900,1,550.1507538,102.0753769
67,entry,4928,1,350.0653266,133.8140704
93,exit,4968,1,550.0100503,112.6532663
48,entry,4974,1,350.080402,109.080402
5,exit,4977,1,550.16,88.67
45,entry,5012,1,350,75.47236181
81,entry,5026,1,350.1105528,120.9648241
27,exit,5035,1,550.0150754,98.32663317
70,exit,5075,1,550.2487562,110.3681592
14,entry,5113,1,350.0201005,63.38190955
100,entry,5115,1,350.09,133.43
71,exit,5139,1,550.02,101.3
16,exit,5210,1,550.0904523,89.93467337
60,exit,5223,1,550.0808081,108.1616162
13,entry,5287,1,350,77.46231156
18,exit,5301,1,550.05,98.135
17,exit,5329,1,550.0954774,82.72361809
19,exit,5331,1,550.1356784,109.0854271
90,entry,5367,1,350.055,136.62
12,entry,5377,1,350,68.3989899
26,exit,5420,1,550.1010101,92.41919192
82,exit,5426,1,550.1306533,107.1356784
ID,Event,Frame,Cell kind,Coordinates,
33,entry,1424,1,350.040201,63.79899497
77,entry,1546,1,350.1005025,128.9798995
32,entry,1576,1,350.1256281,63.44221106
44,entry,1589,1,350.0301508,73.53768844
88,entry,1611,1,350.0201005,136.9849246
11,entry,1691,1,350.020202,65.78787879
76,entry,1703,1,350.2763819,125.0201005
55,entry,1717,1,350.0100503,81.70854271
87,entry,1762,1,350.0505051,135.989899
22,entry,1813,1,350.1161616,67.90909091
75,entry,1833,1,350.2525253,124.1464646
43,entry,1847,1,350.1457286,81.93969849
86,entry,1899,1,350.1105528,135.839196
10,entry,1922,1,350.0050761,64.95939086
64,entry,1964,1,350.1407035,125.6030151
42,entry,1991,1,350.010101,83.96969697
31,entry,2048,1,350.0502513,75.19095477
66,entry,2051,1,350.045,118.495
74,entry,2053,1,350.1105528,133.2613065
9,entry,2067,1,350.0050761,63.36040609
53,entry,2119,1,350.0653266,85.62311558
21,entry,2176,1,350.0552764,73.61306533
99,entry,2183,1,350.04,133.855
63,entry,2201,1,350.01,120.645
30,entry,2289,1,350.1010101,73.58585859
72,entry,2336,1,350.0150754,123.2512563
20,entry,2376,1,350.0603015,63.32663317
40,entry,2401,1,350.025,86.18
29,entry,2438,1,350.0351759,74.65326633
73,entry,2440,1,350.0150754,127.3266332
98,entry,2459,1,350.040201,136.8743719
62,entry,2525,1,350.0452261,113.2613065
41,entry,2559,1,350.0100503,85.30653266
84,entry,2602,1,350.0050505,129.8787879
28,entry,2659,1,350.005,72.345
61,entry,2716,1,350.0353535,107.0808081
8,entry,2720,1,350.0505051,63.21717172
83,entry,2725,1,350.0301508,123.3718593
54,entry,2787,1,350.0150754,92.57788945
85,entry,2839,1,350.0301508,136.2211055
33,exit,2840,1,550.1005025,92.18090452
77,exit,2884,1,550.08,105.33
82,entry,2902,1,350.1363636,122.2929293
18,entry,2934,1,350.0862944,71.24873096
32,exit,2938,1,550.12,94.535
94,entry,3015,1,350.0707071,130.4848485
96,entry,3024,1,350.1909548,103.6180905
88,exit,3038,1,550.0301508,107.7286432
44,exit,3046,1,550.0753769,93.30150754
39,entry,3079,1,350.0606061,92.35858586
17,entry,3102,1,350.010101,65.88888889
50,entry,3121,1,350.0252525,79.26262626
55,exit,3136,1,550.0301508,99.41708543
11,exit,3183,1,550.0707071,85.66666667
65,entry,3190,1,350.0505051,107.3030303
76,exit,3196,1,550.05,112.335
95,entry,3201,1,350.0151515,135.8181818
81,entry,3226,1,350.0201005,121.839196
43,exit,3239,1,550.3768844,100.5879397
7,entry,3274,1,350.0454545,65.84848485
22,exit,3286,1,550.0301508,88.16080402
87,exit,3369,1,550.06,109.965
75,exit,3372,1,550.005,98.315
60,entry,3375,1,350.040404,104.1363636
80,entry,3382,1,350.0301508,123.4673367
10,exit,3408,1,550.0252525,86.15656566
16,entry,3408,1,350.040201,78.50251256
27,entry,3445,1,350.0510204,64.91836735
86,exit,3470,1,550.0502513,110.9246231
91,entry,3472,1,350.0603015,136.1959799
64,exit,3501,1,550.1809045,96.01507538
48,entry,3525,1,350.1262626,99.87878788
42,exit,3535,1,550.045,86.005
74,exit,3562,1,550.0353535,108.6565657
31,exit,3643,1,550.0050251,87.67839196
37,entry,3657,1,350.0251256,78.2160804
66,exit,3660,1,550.055,100.985
79,entry,3665,1,350.010101,121.3686869
63,exit,3668,1,550.145,115.945
51,entry,3699,1,350.020202,94.37373737
97,entry,3718,1,350.1269036,133.7461929
26,entry,3721,1,350.0152284,63.11675127
21,exit,3740,1,550.2361809,96.89447236
59,entry,3775,1,350.1161616,107.959596
99,exit,3792,1,550.01,109.2
53,exit,3817,1,550.1767677,92.38888889
36,entry,3859,1,350.0353535,85.48989899
72,exit,3880,1,550.0351759,116.4974874
30,exit,3896,1,550.1060606,98.90909091
23,entry,3904,1,350.0505051,72.82323232
52,entry,3950,1,350.0959596,120.1414141
70,entry,3951,1,350.071066,132.4670051
38,entry,3959,1,350.1313131,95.55050505
9,exit,3989,1,550.05,90.295
98,exit,4008,1,550.08,110.17
40,exit,4061,1,550.18,98.825
68,entry,4075,1,350.1055276,107.8743719
25,entry,4120,1,350.1212121,74.35353535
29,exit,4124,1,550.040404,87.66161616
73,exit,4149,1,550.040201,106.7537688
78,entry,4183,1,350.0351759,119.0753769
24,entry,4200,1,350.080402,94.16582915
90,entry,4207,1,350.0904523,136.5979899
20,exit,4216,1,550.321608,96.77386935
62,exit,4249,1,550.0854271,114.8944724
4,entry,4296,1,350.0603015,79.63819095
41,exit,4304,1,550.0351759,92.10552764
6,entry,4314,1,350.040404,63.92929293
83,exit,4314,1,550.0995025,108.2089552
8,exit,4356,1,550.155,83.005
61,exit,4405,1,550.025,98.67
92,entry,4410,1,350.040201,126.1708543
84,exit,4417,1,550.0757576,114.6111111
69,entry,4422,1,350.030303,110.459596
15,entry,4490,1,350.010101,72.22222222
82,exit,4493,1,550.0353535,98.01515152
34,entry,4504,1,350.0050251,94.14572864
85,exit,4539,1,550.0555556,113.4494949
54,exit,4549,1,550.0050251,86.08040201
100,entry,4564,1,350.0757576,135.8181818
96,exit,4598,1,550.1414141,99.45959596
94,exit,4639,1,550.0100503,111.7487437
5,entry,4677,1,350.020202,63.35353535
18,exit,4683,1,550.0845771,86.70149254
58,entry,4686,1,350.0753769,110.2663317
13,entry,4688,1,350.1809045,88.84422111
28,exit,4711,1,550.1105528,102.241206
2,entry,4755,1,350.0707071,81.01515152
71,entry,4767,1,350,100.4771574
56,entry,4787,1,350.119403,118.0547264
17,exit,4793,1,550.15,92.795
65,exit,4799,1,550.1515152,104.9646465
67,entry,4819,1,350.0656566,136.6212121
50,exit,4877,1,550.1111111,88.79292929
47,entry,4888,1,350.040404,67.2020202
39,exit,4926,1,550.08,102.98
12,entry,4947,1,350.06,85.23
7,exit,5015,1,550.0653266,91.49748744
81,exit,5016,1,550.1457286,103.6683417
57,entry,5034,1,350.005,122.4
3,entry,5046,1,350.0301508,64.06532663
95,exit,5063,1,550.0251256,114.3115578
16,exit,5083,1,550.0301508,82.82914573
35,entry,5097,1,350.035,75.305
60,exit,5114,1,550.02,100.96
49,entry,5115,1,350.0452261,131.7738693
48,exit,5174,1,550.2777778,90.89393939
91,exit,5183,1,550.039801,115.8308458
80,exit,5209,1,550.165,103.55
19,entry,5272,1,350.0251256,64.32663317
27,exit,5284,1,550.0753769,93.90452261
79,exit,5307,1,550.09,109.1
93,entry,5309,1,350.0201005,136.0301508
51,exit,5399,1,550.0151515,100.2828283
37,exit,5469,1,550.0150754,94.37688442
59,exit,5493,1,550.0301508,108.0954774
ID,Event,Frame,Cell kind,Coordinates,
88,entry,1288,1,350.035,136.205
33,entry,1339,1,350.1005025,63.67839196
87,entry,1389,1,350.0854271,134.5829146
77,entry,1486,1,350.039801,134.3731343
22,entry,1510,1,350.0603015,63.40703518
44,entry,1587,1,350.0555556,74.82828283
76,entry,1619,1,350.1457286,136.4673367
43,entry,1745,1,350.040404,80.65656566
31,entry,1756,1,350.03,69.885
98,entry,1807,1,350.120603,137.0904523
11,entry,1826,1,350.0201005,63.10552764
65,entry,1855,1,350.120603,127.9396985
42,entry,1884,1,350.005,85.655
20,entry,1909,1,350.0452261,76.87939698
9,entry,1963,1,350.18,67.91
86,entry,1991,1,350.12,129.945
64,entry,2002,1,350.065,117.73
32,entry,2027,1,350.0603015,85.2160804
10,entry,2057,1,350.0251256,65.64321608
75,entry,2107,1,350.080402,134.9698492
55,entry,2138,1,350.040201,90.24120603
74,entry,2157,1,350.015,120.045
30,entry,2159,1,350.05,75.665
8,entry,2243,1,350.0298507,64.26865672
83,entry,2248,1,350.0201005,122.1055276
85,entry,2267,1,350.0502513,136.7336683
41,entry,2307,1,350.165,84.43
29,entry,2372,1,350.0603015,73.86934673
73,entry,2376,1,350.005,128.07
66,entry,2432,1,350.0959596,116.010101
40,entry,2446,1,350.0151515,67.63131313
52,entry,2506,1,350.0502513,88.4120603
84,entry,2521,1,350.0454545,124.9444444
97,entry,2526,1,350.040404,136.9040404
21,entry,2573,1,350.0454545,62.8989899
81,entry,2616,1,350.0351759,113.5929648
19,entry,2661,1,350.1515152,75.84848485
88,exit,2762,1,550.0954774,101.9798995
94,entry,2762,1,350.010101,127.3535354
54,entry,2767,1,350.1010101,87.95959596
63,entry,2790,1,350.0502513,117.1407035
50,entry,2800,1,350.0452261,74.53768844
39,entry,2850,1,350.1256281,64.53768844
33,exit,2854,1,550.1457286,94.35175879
96,entry,2857,1,350.0707071,136.5050505
87,exit,2943,1,550.0251256,101.8994975
22,exit,2983,1,550.05,90.965
28,entry,2994,1,350.0707071,70.23232323
77,exit,3007,1,550.0150754,113.8643216
26,entry,3036,1,350.0101523,88.01015228
69,entry,3070,1,350.0150754,101.3115578
44,exit,3073,1,550.12,98.615
31,exit,3114,1,550.0452261,89.14572864
76,exit,3117,1,550.02,110.145
99,entry,3120,1,350.030303,135.6212121
72,entry,3139,1,350.0353535,122.9242424
6,entry,3146,1,350.0454545,65.35858586
43,exit,3220,1,550.08,100.205
11,exit,3227,1,550.075,89.42
61,entry,3231,1,350.040201,104.0301508
16,entry,3248,1,350.010101,79.9040404
65,exit,3290,1,550.0606061,107.3585859
7,entry,3309,1,350.0558376,64.29949239
70,entry,3313,1,350.080402,133.8743719
20,exit,3329,1,550.0954774,85.70854271
27,entry,3349,1,350.0351759,94.9798995
42,exit,3374,1,550.015,97.22
98,exit,3392,1,550.165,109.95
25,entry,3441,1,350.0452261,83.98994975
80,entry,3454,1,350.0101523,126.6040609
9,exit,3464,1,550.2089552,86.88557214
5,entry,3474,1,350.0606061,64.8989899
86,exit,3500,1,550.0753769,107.1758794
68,entry,3534,1,350.0454545,115.6666667
64,exit,3566,1,550.255,95.57
71,entry,3598,1,350.0555556,103.8989899
48,entry,3607,1,350.0252525,79.54545455
32,exit,3609,1,550.09,85.385
74,exit,3617,1,550.1507538,107.8040201
95,entry,3625,1,350.040404,136.7222222
10,exit,3682,1,550.0703518,97.74371859
75,exit,3704,1,550.0050251,114.7386935
17,entry,3720,1,350.020202,62.85858586
18,entry,3737,1,350.0757576,74.61111111
38,entry,3744,1,350.1306533,99.00502513
82,entry,3747,1,350.0505051,125.3737374
30,exit,3753,1,550.3181818,84.13636364
55,exit,3804,1,550.1155779,108.1256281
41,exit,3818,1,550.1055276,93.86934673
51,entry,3851,1,350.030303,92.7979798
83,exit,3867,1,550.0151515,117.1717172
73,exit,3901,1,550.020202,104.2020202
60,entry,3922,1,350.1262626,110.0555556
8,exit,3932,1,550.1055276,83.84422111
29,exit,3954,1,550.0150754,95.23115578
36,entry,3957,1,350.0558376,79.71573604
79,entry,3963,1,350.0904523,133.7788945
66,exit,3998,1,550.1658291,111.241206
40,exit,4041,1,550.0454545,88.09090909
52,exit,4086,1,550.080402,101.0753769
62,entry,4086,1,350.0558376,103.4365482
3,entry,4098,1,350.0757576,63.74242424
92,entry,4132,1,350.030303,134.030303
45,entry,4157,1,350.07,80.165
21,exit,4160,1,550.1507538,90.48743719
89,entry,4162,1,350.0452261,119.6884422
85,exit,4167,1,550.19,110.175
37,entry,4172,1,350.0201005,92.39698492
84,exit,4245,1,550.2512563,102.2613065
19,exit,4256,1,550.195,90.315
100,entry,4317,1,350.1055276,132.8341709
24,entry,4354,1,350.040201,76.98492462
97,exit,4356,1,550.0753769,106.080402
14,entry,4358,1,350.0761421,65.11675127
39,exit,4409,1,550.0248756,94.039801
94,exit,4414,1,550.14,119.235
35,entry,4438,1,350.0252525,97.43939394
50,exit,4465,1,550.0954774,86.11055276
81,exit,4493,1,550.0558376,105.284264
96,exit,4510,1,550.0150754,118.1055276
49,entry,4523,1,350.125,135.515
23,entry,4548,1,350.0454545,65.35353535
54,exit,4611,1,550.105,101.105
63,exit,4611,1,550.0808081,114.2373737
59,entry,4636,1,350.1363636,104.0151515
28,exit,4638,1,550.0606061,90.17171717
53,entry,4658,1,350.1363636,83.18686869
69,exit,4698,1,550.005,107.315
90,entry,4700,1,350.1457286,121.8090452
2,entry,4719,1,350.0100503,63.9798995
67,entry,4720,1,350.1457286,112.0753769
26,exit,4783,1,550.29,92.28
61,exit,4790,1,550.0353535,107.5252525
12,entry,4823,1,350.1557789,94.86432161
34,entry,4861,1,350.0854271,82.65829146
78,entry,4868,1,350.1161616,132.6464646
6,exit,4874,1,550.025,86.59
16,exit,4892,1,550.0201005,103.2361809
99,exit,4946,1,550.0854271,116.5025126
13,entry,4948,1,350.0201005,76.01005025
27,exit,4969,1,550.0454545,88.84848485
4,entry,4978,1,350.0555556,63.26262626
56,entry,4980,1,350.0753769,120.5427136
72,exit,4986,1,550.04,104.93
25,exit,5055,1,550.0696517,93.94029851
70,exit,5076,1,550.0954774,109.4371859
91,entry,5102,1,350.0251256,136.2964824
7,exit,5183,1,550.14,91.16
80,exit,5192,1,550.2512563,116.7085427
71,exit,5195,1,550.05,104.19
47,entry,5205,1,350.0452261,69.27135678
57,entry,5252,1,350.0653266,128.4673367
48,exit,5287,1,550.145,95.47
68,exit,5341,1,550.255,108.085
38,exit,5397,1,550.165,89.135
15,entry,5428,1,350.035,63.45
93,entry,5429,1,350.005,135.965
95,exit,5440,1,550.0100503,102.2261307
ID,Event,Frame,Cell kind,Coordinates,
33,entry,1378,1,350.25,63.32
77,entry,1468,1,350.09,135.825
44,entry,1500,1,350.105,67.1
88,entry,1573,1,350.1959799,134.1306533
32,entry,1594,1,350.1167513,64.92893401
43,entry,1625,1,350.2562814,75.75376884
11,entry,1719,1,350.0050505,63.93939394
87,entry,1766,1,350.0100503,129.6080402
42,entry,1782,1,350.11,83.02
21,entry,1822,1,350.025,71.225
99,entry,1826,1,350,135.969697
66,entry,1862,1,350.2864322,121.1507538
53,entry,1906,1,350.0502513,85.34673367
10,entry,1960,1,350,63.27638191
86,entry,1961,1,350.0252525,136.7424242
31,entry,1963,1,350.05,74.71
29,entry,2006,1,350.0150754,87.50251256
76,entry,2066,1,350.055,127.635
20,entry,2091,1,350.1658291,70.8040201
41,entry,2113,1,350.1356784,84.62311558
75,entry,2142,1,350.3869347,116.3266332
9,entry,2179,1,350.0101523,63.21827411
97,entry,2179,1,350.1565657,136.7929293
30,entry,2216,1,350.0858586,74.72222222
74,entry,2248,1,350.0653266,126.0904523
54,entry,2279,1,350.0552764,85.57788945
65,entry,2313,1,350.010101,116.3181818
39,entry,2362,1,350.040201,74.64824121
7,entry,2392,1,350.04,64.87
84,entry,2419,1,350.0552764,132.5778894
28,entry,2430,1,350.080402,87.70854271
73,entry,2539,1,350.015,106.025
19,entry,2540,1,350.1105528,76.29145729
85,entry,2544,1,350.1256281,134.8090452
22,entry,2580,1,350.115,65.035
83,entry,2582,1,350.0659898,118.4467005
82,entry,2691,1,350.0502513,132.7386935
18,entry,2745,1,350.2222222,72.57070707
62,entry,2771,1,350.071066,122.0304569
33,exit,2773,1,550.075,88.945
55,entry,2777,1,350.020202,91.52525253
98,entry,2858,1,350.0151515,135.8181818
44,exit,2875,1,550.0100503,92.2160804
6,entry,2943,1,350.0050505,64.21717172
77,exit,2944,1,550.055,106.185
63,entry,2950,1,350.0505051,105.4545455
27,entry,2954,1,350.0653266,77.67839196
32,exit,2969,1,550.02,85.75
81,entry,3003,1,350.0201005,125.879397
43,exit,3049,1,550.0301508,95.16080402
88,exit,3072,1,550.1356784,107.4572864
38,entry,3118,1,350.0201005,94.93467337
25,entry,3137,1,350.0301508,73.66834171
11,exit,3154,1,550.0854271,91.7638191
96,entry,3155,1,350,136.43
71,entry,3169,1,350.0656566,107.2020202
42,exit,3204,1,550.1457286,103.7939698
3,entry,3218,1,350.0252525,64.57575758
21,exit,3219,1,550.1105528,85.46733668
87,exit,3261,1,550.005,113.655
60,entry,3292,1,350.05,123.325
53,exit,3303,1,550.1363636,96.36868687
72,entry,3354,1,350.1464646,134.6666667
10,exit,3364,1,550.1212121,87.90909091
99,exit,3379,1,550.2222222,108.3434343
40,entry,3442,1,350.0502513,94.3919598
64,entry,3455,1,350.0100503,109.5075377
26,entry,3458,1,350.0150754,74.48743719
66,exit,3461,1,550.0351759,100.0351759
16,entry,3488,1,350.0050505,63.17171717
51,entry,3513,1,350.0757576,87.65151515
86,exit,3521,1,550.1256281,113.9849246
31,exit,3533,1,550.0505051,88.60606061
69,entry,3557,1,350.0964467,121.7360406
29,exit,3579,1,550.0505051,102.7929293
94,entry,3630,1,350.0251256,137.120603
76,exit,3670,1,550.285,116.6
37,entry,3674,1,350.0050505,78.8030303
41,exit,3675,1,550.0252525,95.92424242
20,exit,3676,1,550.2311558,84.50251256
48,entry,3708,1,350.0954774,94.42713568
75,exit,3733,1,550.0753769,107.919598
80,entry,3782,1,350.0050761,130.0659898
30,exit,3798,1,550.020202,91.38383838
54,exit,3839,1,550.0301508,106.7085427
70,entry,3849,1,350,115.5050505
2,entry,3879,1,350.1370558,81.49746193
8,entry,3895,1,350.1616162,66.23232323
9,exit,3900,1,550.17,83.69
74,exit,3913,1,550.0653266,98.34170854
97,exit,3919,1,550.0251256,114.0050251
92,entry,3967,1,350.071066,134.4416244
93,entry,3995,1,350.0552764,104.6231156
39,exit,4008,1,550.0100503,87.70854271
84,exit,4021,1,550.04,105.08
49,entry,4024,1,350.0100503,93.44723618
68,entry,4028,1,350.0707071,119.7121212
4,entry,4097,1,350.0252525,73.79292929
28,exit,4097,1,550.14,97.18
85,exit,4100,1,550.255,113.49
5,entry,4120,1,350.0703518,62.90954774
65,exit,4173,1,550.025,101.36
7,exit,4204,1,550.201005,86.85929648
36,entry,4235,1,350.0552764,83.52261307
79,entry,4248,1,350.035533,137.2233503
83,exit,4258,1,550.1407035,109.1306533
19,exit,4299,1,550.15,95.58
67,entry,4301,1,350.035533,124.3908629
52,entry,4341,1,350.0100503,109.3417085
82,exit,4381,1,550.0707071,111.6919192
22,exit,4390,1,550.0603015,88.24120603
14,entry,4391,1,350.010101,72.04545455
73,exit,4427,1,550.1105528,99.42713568
24,entry,4481,1,350.05,92.22
55,exit,4494,1,550,107.8131313
15,entry,4507,1,350.1262626,65.89393939
18,exit,4544,1,550.1005025,92.09547739
62,exit,4553,1,550.0100503,115.2462312
95,entry,4580,1,350.0251256,135.6733668
63,exit,4630,1,550.0653266,97.48743719
61,entry,4652,1,350.01,100.17
23,entry,4654,1,350.0100503,90.30653266
98,exit,4680,1,550.08,114.595
81,exit,4708,1,550.175,98.69
57,entry,4722,1,350.075,108.33
56,entry,4743,1,350.0552764,124.9949749
1,entry,4757,1,350.1105528,63.6281407
6,exit,4775,1,550.105,86.235
38,exit,4789,1,550.0050251,106.8341709
27,exit,4843,1,550.1010101,93.63131313
47,entry,4863,1,350.0653266,86.49246231
90,entry,4874,1,350.0858586,135.3737374
96,exit,4887,1,550.1161616,108.6111111
25,exit,4947,1,550.01,94.165
13,entry,4983,1,350.0703518,81.45226131
17,entry,4987,1,350.0505051,64.02020202
60,exit,5015,1,550.0696517,109.3830846
78,entry,5019,1,350.11,112.175
71,exit,5071,1,550.11,100.51
3,exit,5121,1,550.241206,85.65829146
34,entry,5139,1,350.0201005,76.32663317
91,entry,5145,1,350.07,119.065
51,exit,5152,1,550.0497512,99.11442786
100,entry,5168,1,350.020202,136.8030303
64,exit,5194,1,550.040201,112.678392
26,exit,5235,1,550.1741294,94.91542289
50,entry,5250,1,350.0301508,64.78894472
72,exit,5280,1,550.115,108.3
59,entry,5310,1,350.0603015,128.7939698
37,exit,5340,1,550.0895522,86.3880597
40,exit,5352,1,550.0100503,100.3467337
69,exit,5411,1,550.0351759,107.3266332
89,entry,5432,1,350.025,135.05
16,exit,5462,1,550.3417085,88.68844221
35,entry,5470,1,350.0995025,64.78109453
ID,Event,Frame,Cell kind,Coordinates,
33,entry,1364,1,350.05,64.485
44,entry,1434,1,350.125,67.13
88,entry,1503,1,350.040201,136.4422111
76,entry,1575,1,350.19,125.545
32,entry,1580,1,350.1909548,63.18090452
43,entry,1592,1,350.0351759,72.43718593
42,entry,1674,1,350.0454545,83.35353535
75,entry,1686,1,350.0703518,127.0552764
87,entry,1747,1,350.0505051,136.2272727
