ID,Event,Frame,Cell kind,Coordinates
42,entry,1254,1,350.0850000000001,79.345
77,entry,1284,1,350.0203045685282,116.88324873096445
64,entry,1295,1,350.0699999999999,106.89999999999995
21,entry,1321,1,350.05583756345175,63.90355329949239
32,entry,1335,1,350.02000000000015,78.35500000000006
86,entry,1355,1,350.1055276381911,124.20603015075382
53,entry,1362,1,350.1708542713568,96.55778894472365
9,entry,1419,1,350.01522842639594,66.59390862944161
52,entry,1420,1,350.1116751269037,88.57868020304572
63,entry,1435,1,350.0351758793967,114.8743718592965
98,entry,1465,1,350.03015075376885,137.2462311557789
74,entry,1510,1,350.03535353535364,106.2171717171717
11,entry,1526,1,350.04040404040376,68.28282828282836
41,entry,1527,1,350,84.8994974874372
96,entry,1531,1,350.0507614213198,128.0304568527919
51,entry,1544,1,350.0505050505052,96.73737373737376
30,entry,1628,1,350.10101010101005,76.24242424242418
10,entry,1647,1,350.0051020408162,62.285714285714306
95,entry,1671,1,350.0050761421321,125.31979695431474
73,entry,1700,1,350.0153061224489,113.33163265306122
20,entry,1738,1,350.1015228426396,80.09137055837563
44,exit,1755,1,550.0251256281405,97.05025125628141
97,entry,1766,1,350.03589743589714,131.93333333333322
40,entry,1783,1,350.1868686868687,95.73232323232324
31,entry,1825,1,350.00000000000006,78.82653061224492
38,entry,1877,1,350.00507614213205,93.12690355329951
18,entry,1885,1,350.04591836734676,66.56122448979596
62,entry,1909,1,350.1071428571428,106.79591836734691
76,entry,1926,1,350.0456852791879,121.98984771573609
49,entry,2008,1,350.01522842639594,91.29949238578678
72,entry,2017,1,350.06060606060606,111.80808080808079
19,entry,2031,1,350.0959595959597,64.66666666666669
33,exit,2063,1,550.3232323232321,93.31313131313128
93,entry,2075,1,350.015306122449,129.3622448979592
29,entry,2093,1,350.0459183673468,75.69897959183675
50,entry,2107,1,350.09743589743596,105.01538461538465
43,exit,2130,1,550.0552763819093,85.09045226130658
66,exit,2130,1,550.0149253731341,102.25373134328356
39,entry,2160,1,350.03553299492415,87.85786802030458
55,exit,2186,1,550.0050505050503,92.22222222222221
65,exit,2193,1,550.0349999999996,112.59999999999997
6,entry,2209,1,350.23979591836707,63.7091836734694
88,exit,2219,1,550.0301507537683,101.68844221105526
61,entry,2221,1,350.0303030303031,121.06565656565657
17,entry,2235,1,350.29292929292905,74.489898989899
83,entry,2238,1,350.14213197969536,134.69035532994928
54,exit,2278,1,550.1449999999996,93.26999999999998
71,entry,2285,1,350.0918367346941,108.30612244897958
59,entry,2295,1,350.2020202020203,96.87373737373737
75,exit,2300,1,550.0552763819092,112.76884422110555
42,exit,2358,1,550.2686567164177,94.31840796019898
82,entry,2359,1,350.13065326633176,131.94974874371852
