ID,Event,Frame,Cell kind,Coordinates
1,entry,1910,1,350.0612244897958,63.576530612244895
41,exit,1917,1,550.1650000000001,97.24999999999996
31,exit,1918,1,550.0904522613065,80.1306532663317
86,exit,1944,1,550.2338308457709,111.90547263681586
62,entry,1958,1,350.04591836734687,115.90306122448976
10,exit,1961,1,550.0447761194029,87.15920398009952
97,exit,1973,1,550.1055276381904,121.44221105527637
27,entry,1974,1,350.2422680412372,75.9587628865979
51,entry,1981,1,350.030612244898,87.76020408163266
75,exit,1988,1,550.1094527363182,100.80597014925368
96,exit,2019,1,550.0099999999998,109.02499999999995
91,entry,2026,1,350.02551020408185,137.32142857142867
57,entry,2027,1,350.1573604060914,126.4010152284264
42,exit,2036,1,550.1094527363183,92.62189054726369
14,entry,2042,1,350.07692307692315,62.651282051282074
49,entry,2059,1,350.07142857142856,77.45918367346937
18,exit,2068,1,550.1840796019899,107.74129353233832
8,exit,2078,1,550.1840796019902,86.19900497512435
85,exit,2119,1,550.0891089108907,101.50000000000003
34,entry,2124,1,350.03571428571416,73.95408163265306
70,entry,2127,1,350.0549999999999,108.38000000000005
79,entry,2137,1,350.0714285714285,134.08163265306123
7,exit,2143,1,550.2272727272726,88.40909090909088
74,exit,2166,1,550.1099999999998,105.67499999999998
17,exit,2186,1,550.2786069651742,82.00995024875618
36,entry,2213,1,350.02512562814087,70.46733668341707
30,exit,2221,1,550.1507537688437,98.56783919597986
94,exit,2229,1,550.0750000000003,116.41499999999999
78,entry,2238,1,350.1333333333333,136.52820512820503
6,exit,2245,1,550.2326732673265,86.4059405940594
60,entry,2248,1,350.015,124.12499999999999
50,entry,2256,1,350.2222222222224,88.55555555555556
63,entry,2258,1,350.070351758794,110.72864321608043
64,exit,2274,1,550.19,108.55499999999999
12,entry,2275,1,350.05076142132,65.74619289340099
73,exit,2294,1,550.2449999999998,94.40999999999998
38,entry,2305,1,350.1859296482411,100.36683417085429
84,exit,2326,1,550.0649999999997,107.30000000000003
16,exit,2347,1,550.1044776119406,85.62686567164188
58,entry,2357,1,350.15736040609124,110.29949238578685
55,entry,2361,1,350.0969387755103,80.24489795918367
95,exit,2369,1,550.1034482758623,98.54679802955664
82,exit,2382,1,550.4306930693069,113.27227722772278
68,entry,2401,1,350.02551020408174,134.30102040816328
3,entry,2404,1,350.07142857142867,64.734693877551
29,exit,2408,1,550.1542288557209,85.45771144278608
54,exit,2444,1,550.10447761194,104.64179104477614
15,exit,2451,1,550.4949494949493,93.44949494949498
83,exit,2480,1,550.2537313432837,113.37313432835823
39,entry,2489,1,350.1200000000002,94.75
90,entry,2489,1,350.03030303030323,137.18181818181816
13,exit,2492,1,550.1005025125626,86.00502512562815
47,entry,2507,1,350.02525252525237,112.44444444444444
72,exit,2515,1,550.15763546798,101.05418719211828
46,entry,2537,1,350.10050251256297,75.58291457286433
53,entry,2549,1,350.0699999999998,103.005
35,entry,2551,1,350.0904522613065,66.98994974874364
48,entry,2554,1,350.08542713567823,85.38190954773869
69,exit,2557,1,550.1549999999994,110.59999999999998
28,exit,2565,1,550.060606060606,94.89393939393939
26,exit,2615,1,550.0549999999997,97.11499999999998
67,entry,2623,1,350.0500000000001,118.925
93,exit,2623,1,550.0891089108912,111.16831683168317
5,exit,2629,1,550.1592039800994,81.72636815920397
52,entry,2661,1,350.07537688442227,128.5929648241207
24,exit,2668,1,550.3417085427135,97.15075376884427
4,exit,2684,1,550.1194029850744,82.58208955223886
92,exit,2693,1,550.0099009900988,106.48019801980196
89,entry,2704,1,350.0301507537689,136.26633165829148
23,entry,2720,1,350.110552763819,69.91457286432158
37,exit,2726,1,550.045226130653,94.31155778894474
71,exit,2742,1,550.1262626262626,111.45454545454544
25,exit,2783,1,550.2763819095477,94.30150753768848
2,entry,2792,1,350.0151515151513,68.23232323232318
81,exit,2821,1,550.0995024875626,101.82587064676618
80,exit,2849,1,550.0099999999995,111.94000000000001
27,exit,2876,1,550.1666666666664,97.81818181818183
45,entry,2887,1,350.0699999999999,62.71999999999999
100,entry,2892,1,350.1708542713568,136.49748743718592
1,exit,2893,1,550.1499999999999,87.67000000000003
61,exit,2915,1,550.0049751243781,118.13930348258704
49,exit,2950,1,550.256281407035,86.91959798994971
40,exit,2965,1,550.0101522842638,102.77664974619293
91,exit,2977,1,550.0099502487559,114.28358208955221
14,exit,3005,1,550.1600000000002,87.69000000000001
62,exit,3025,1,550.0050000000001,104.91000000000004
70,exit,3064,1,550.0845771144279,93.46268656716414
57,exit,3069,1,550.0696517412931,110.60199004975127
34,exit,3121,1,550.0408163265305,92.6632653061225
79,exit,3124,1,550.0954773869339,106.36683417085429
36,exit,3155,1,550.0949999999995,84.69500000000002
51,exit,3189,1,550.1449999999999,107.99999999999997
50,exit,3210,1,550.0443349753691,88.27586206896557
63,exit,3234,1,550.0247524752473,101.2970297029703
12,exit,3275,1,550.2713567839197,91.59296482412056
78,exit,3291,1,550.0552763819094,111.56783919597996
60,exit,3334,1,550.0505050505053,103.02525252525247
