ID,Event,Frame,Cell kind,Coordinates,
42,entry,1713,1,350.1557789,84.84422111
10,entry,1730,1,350.1060606,63.74242424
21,entry,1740,1,350.0452261,73.87437186
86,entry,1770,1,350.0603015,119.4472362
30,entry,1811,1,350.0502513,85.03015075
87,entry,1833,1,350.0452261,136.4422111
75,entry,1873,1,350.0251256,117.7035176
31,entry,1882,1,350.0603015,78.84422111
9,entry,1902,1,350.0502513,64.88442211
85,entry,1927,1,350.1909548,128.2060302
44,entry,1947,1,350.045,89.37
19,entry,2004,1,350.0954774,65.61306533
66,entry,2023,1,350.0248756,116.6965174
20,entry,2028,1,350.1414141,79.93939394
40,entry,2073,1,350.040201,93.35678392
74,entry,2121,1,350.010101,126.7878788
97,entry,2143,1,350.0555556,136.9949495
8,entry,2158,1,350.0252525,64.11616162
63,entry,2213,1,350.0606061,109.8939394
29,entry,2235,1,350.0203046,77.23350254
54,entry,2265,1,350.0251256,95.83919598
18,entry,2393,1,350.0954774,75.85427136
84,entry,2416,1,350.0151515,131.3282828
7,entry,2427,1,350.010101,65.20707071
62,entry,2428,1,350.0913706,105.3857868
28,entry,2508,1,350.1116751,94.08121827
95,entry,2514,1,350.0253807,114.1675127
96,entry,2586,1,350,136.595
41,entry,2604,1,350.2663317,82.6281407
17,entry,2637,1,350.0152284,67.00507614
88,exit,2678,1,550.0050505,96.13131313
92,entry,2716,1,350.1363636,125.9646465
73,entry,2729,1,350.0100503,111.5879397
33,exit,2754,1,550.1457286,87.45728643
52,entry,2775,1,350.0606061,94.73737374
32,exit,2801,1,550.12,99.65
27,entry,2827,1,350.0101523,83.36040609
15,entry,2830,1,350.0505051,71.88383838
94,entry,2842,1,350.0761421,132.857868
22,exit,2843,1,550.0653266,86.74371859
77,exit,2857,1,550.1005025,111.5577889
43,exit,2926,1,550.27,96.65
83,entry,2958,1,350,96.25757576
82,entry,2959,1,350.0351759,134.3266332
6,entry,2968,1,350.0152284,62.91878173
99,exit,2999,1,550.0351759,110.9346734
11,exit,3022,1,550.0301508,87.82914573
72,entry,3059,1,350.0301508,117.1055276
76,exit,3084,1,550.085,101.66
64,entry,3095,1,350.0502513,104.8492462
14,entry,3121,1,350.020202,71.38888889
42,exit,3128,1,550.075,91.18
86,exit,3141,1,550.055,113.61
93,entry,3150,1,350.1356784,136.080402
81,entry,3173,1,350.0653266,126.0251256
16,entry,3177,1,350.201005,92.5678392
21,exit,3194,1,550.0502513,82.05025126
30,exit,3208,1,550.0452261,102.4974874
39,entry,3231,1,350.1725888,82.19796954
98,exit,3246,1,550.01,114.215
10,exit,3279,1,550.0552764,88.01507538
31,exit,3318,1,550.075,97.895
5,entry,3324,1,350.1256281,64.52261307
75,exit,3376,1,550.095,112.895
9,exit,3383,1,550.0854271,87.57286432
26,entry,3397,1,350.020202,78.74242424
71,entry,3397,1,350.0252525,118.5353535
44,exit,3439,1,550.0353535,101.8686869
55,entry,3462,1,350.1565657,101.9191919
19,exit,3479,1,550.3,84.015
70,entry,3486,1,350.0304569,130.1928934
40,exit,3527,1,550.09,97.14
65,entry,3535,1,350.0909091,90.69191919
4,entry,3574,1,350.0252525,62.95959596
20,exit,3589,1,550.245,84.91
2,entry,3592,1,350.1256281,77.0201005
87,exit,3592,1,550.04,111.315
61,entry,3626,1,350.0757576,106.8838384
66,exit,3646,1,550.0252525,99.58585859
29,exit,3688,1,550.025,89.03
85,exit,3703,1,550.02,111.275
80,entry,3740,1,350.040404,125.8888889
58,entry,3762,1,350,136.5678392
37,entry,3770,1,350,96.25125628
59,entry,3770,1,350.0606061,109.959596
24,entry,3783,1,350,78.8989899
63,exit,3786,1,550.02,99.11
54,exit,3800,1,550.01,85.07
97,exit,3835,1,550.175,107.485
8,exit,3890,1,550.2160804,92.33668342
74,exit,3924,1,550.0251256,114.919598
3,entry,3942,1,350.0656566,63.82323232
78,entry,3972,1,350.0353535,132.8989899
18,exit,3987,1,550.1356784,89.65829146
48,entry,3995,1,350.005,80.585
62,exit,4015,1,550.020202,101.7727273
50,entry,4023,1,350,93.64646465
84,exit,4088,1,550.0497512,110.1144279
95,exit,4089,1,550.1256281,89.54271357
53,entry,4112,1,350.0456853,109.0609137
7,exit,4168,1,550.11,96.415
23,entry,4184,1,350.1407035,73.88442211
79,entry,4217,1,350.0201005,128.3668342
28,exit,4240,1,550.1492537,107.5671642
69,entry,4253,1,350.0904523,114.1959799
96,exit,4254,1,550.345,119.15
41,exit,4265,1,550.17,94.7
49,entry,4292,1,350.080402,89.00502513
38,entry,4304,1,350.1356784,101.3366834
91,entry,4364,1,350.0351759,137.2211055
92,exit,4370,1,550.085,113.695
52,exit,4371,1,550.05,98.4
34,entry,4374,1,350.0101523,68.43147208
17,exit,4421,1,550.0757576,89.51010101
94,exit,4462,1,550.0351759,109.0854271
60,entry,4525,1,350.0201005,108.2261307
6,exit,4539,1,550.0100503,85.17085427
27,exit,4554,1,550.0904523,98.5879397
25,entry,4562,1,350.1407035,63.44723618
35,entry,4565,1,350.0100503,97.95477387
73,exit,4583,1,550.1256281,107.6482412
67,entry,4613,1,350.040201,115.4924623
68,entry,4622,1,350.1457286,129.3417085
83,exit,4670,1,550.1758794,94.12562814
82,exit,4692,1,550.0251256,111.4271357
36,entry,4694,1,350.030303,90.76262626
47,entry,4746,1,350,81.75
15,exit,4757,1,550.12,85.545
72,exit,4767,1,550.09,99.06
51,entry,4809,1,350.0050505,72.94444444
81,exit,4821,1,550.159204,110.840796
39,exit,4864,1,550.0454545,94.63131313
1,entry,4871,1,350.0151515,64.02020202
56,entry,4876,1,350.0452261,115.8542714
100,entry,4912,1,350.0502513,136.2361809
64,exit,4934,1,550.0050251,105.7286432
14,exit,4941,1,550.160804,84.15075377
16,exit,5021,1,550.040404,96.55050505
55,exit,5033,1,550.0201005,110.8040201
13,entry,5068,1,350.045,69.35
89,entry,5087,1,350.015,125.325
26,exit,5101,1,550.035,92.475
90,entry,5113,1,350.0351759,135.8291457
93,exit,5171,1,550.0100503,105.4221106
65,exit,5207,1,550.065,90.575
12,entry,5240,1,350.0653266,67.55276382
71,exit,5281,1,550.11,99.02
61,exit,5333,1,550.0552764,109.7487437
2,exit,5423,1,550.2,101.205
45,entry,5429,1,350.040404,136.1868687
5,exit,5430,1,550.0301508,90.06532663
57,entry,5471,1,350.05,63.815
70,exit,5490,1,550.0151515,108.8838384
ID,Event,Frame,Cell kind,Coordinates,
44,entry,1263,1,350.1010101,64.12626263
33,entry,1402,1,350.03,63.835
99,entry,1430,1,350.020202,136.979798
43,entry,1442,1,350.0351759,74.24623116
42,entry,1563,1,350.0452261,76.94974874
32,entry,1578,1,350.075,64.265
77,entry,1585,1,350.0909091,133.9141414
53,entry,1656,1,350.2121212,81.8989899
88,entry,1671,1,350.0757576,128.2878788
20,entry,1722,1,350.0049751,77.84577114
22,entry,1755,1,350.0703518,62.79899497
87,entry,1766,1,350.1111111,136.0555556
85,entry,1814,1,350.185,125.135
21,entry,1821,1,350.010101,74.81818182
52,entry,1830,1,350.1442786,89.48756219
19,entry,1906,1,350.12,72.98
86,entry,1915,1,350.0351759,128.8241206
66,entry,1925,1,350.0703518,116.9698492
31,entry,1929,1,350.1407035,87.81407035
11,entry,1975,1,350.0858586,65.53030303
98,entry,2037,1,350.1658291,136.1457286
17,entry,2040,1,350.22,79.19
76,entry,2055,1,350.0656566,124.6616162
30,entry,2064,1,350.1212121,91.36868687
10,entry,2088,1,350.185,65.165
74,entry,2169,1,350.005,108.02
7,entry,2185,1,350.1969697,78.78282828
95,entry,2197,1,350.1522843,131.9340102
9,entry,2261,1,350.0201005,65.63819095
97,entry,2331,1,350.1015228,135.2538071
84,entry,2337,1,350.0353535,114.8989899
28,entry,2351,1,350.030303,82.40909091
18,entry,2405,1,350.0452261,67.45728643
41,entry,2470,1,350.0502513,97.9798995
83,entry,2470,1,350.0304569,125.7208122
96,entry,2486,1,350.0656566,136.3737374
29,entry,2561,1,350.1464646,81.23737374
8,entry,2566,1,350.1767677,66.73232323
73,entry,2610,1,350.1507538,114.9698492
75,entry,2717,1,350.0251256,103.5577889
44,exit,2727,1,550.11,89.63
99,exit,2737,1,550.1758794,106.5577889
5,entry,2738,1,350.0808081,69
82,entry,2758,1,350.040404,124.7020202
55,entry,2763,1,350.0555556,94.04545455
94,entry,2784,1,350,136.520202
16,entry,2835,1,350.1111111,85.16161616
43,exit,2839,1,550.025,98.175
6,entry,2861,1,350.0555556,63.46464646
33,exit,2869,1,550.0251256,84
62,entry,2882,1,350.1356784,112.9949749
77,exit,2888,1,550.085,112.85
81,entry,2913,1,350.0050251,127.4974874
42,exit,2946,1,550.0050251,104.9346734
32,exit,2985,1,550.1243781,86.93532338
53,exit,3028,1,550.05,112.095
15,entry,3041,1,350.0304569,68.65482234
20,exit,3067,1,550.0452261,98.03517588
92,entry,3076,1,350.0454545,133.3383838
71,entry,3097,1,350.0406091,119.2335025
40,entry,3116,1,350.0150754,95.17085427
88,exit,3138,1,550.1155779,110.5829146
21,exit,3141,1,550.1256281,89.3718593
4,entry,3171,1,350.030303,64.37878788
27,entry,3182,1,350.0252525,83.85858586
85,exit,3187,1,550.079602,100.721393
52,exit,3230,1,550.125,87.205
65,entry,3247,1,350.0353535,110.1515152
93,entry,3257,1,350.0101523,135.9187817
80,entry,3280,1,350.1010101,122.8232323
19,exit,3324,1,550.16,94.17
22,exit,3325,1,550.02,80.36
14,entry,3338,1,350.0452261,64.41708543
26,entry,3343,1,350.0609137,77.83756345
87,exit,3347,1,550.0201005,107.4924623
64,entry,3409,1,350.0606061,102.2020202
11,exit,3416,1,550.0904523,79.37688442
31,exit,3420,1,550.1155779,96.60301508
79,entry,3445,1,350.071066,134.8984772
86,exit,3449,1,550.1,113.5
66,exit,3511,1,550.1,101.9
17,exit,3524,1,550.2060302,89.30653266
51,entry,3563,1,350,99.06
61,entry,3572,1,350.0552764,113.5778894
98,exit,3575,1,550,114.4522613
3,entry,3593,1,350.0558376,64.49238579
10,exit,3606,1,550.0854271,80.49748744
76,exit,3624,1,550.040404,96.75757576
70,entry,3628,1,350.1717172,124.3686869
95,exit,3681,1,550.025,109.445
39,entry,3694,1,350.0659898,96.49238579
36,entry,3699,1,350.1414141,85.38383838
30,exit,3716,1,550,90.81094527
91,entry,3724,1,350.0964467,136.8020305
25,entry,3725,1,350.0552764,65.51758794
74,exit,3764,1,550.1717172,106.969697
9,exit,3806,1,550.030303,90.64141414
68,entry,3823,1,350.1155779,125.8592965
97,exit,3823,1,550.1005025,116.5376884
7,exit,3858,1,550.0603015,101.6130653
59,entry,3859,1,350.1818182,113.7424242
13,entry,3895,1,350.0251256,62.67839196
50,entry,3917,1,350.0050761,82.49746193
28,exit,3921,1,550.005,91.725
83,exit,3931,1,550.115,107.595
23,entry,3952,1,350.2171717,74.02020202
96,exit,3995,1,550.1515152,115.8838384
18,exit,4011,1,550.13,87.805
37,entry,4013,1,350.1313131,96.5959596
84,exit,4043,1,550.201005,101.0753769
90,entry,4046,1,350.0609137,128.7411168
8,exit,4119,1,550.1055276,87.35175879
73,exit,4119,1,550.2060302,108.7638191
72,entry,4179,1,350.0152284,104.0964467
29,exit,4203,1,550.04,87.675
49,entry,4219,1,350,86.36363636
41,exit,4224,1,550.0049751,99.26368159
69,entry,4247,1,350.0251256,132.5829146
58,entry,4251,1,350.0301508,114.4170854
34,entry,4266,1,350.0858586,74.15656566
75,exit,4273,1,550.1919192,109.0909091
5,exit,4314,1,550.0696517,91.03482587
82,exit,4373,1,550.0497512,117.4179104
55,exit,4375,1,550.0603015,103.5477387
35,entry,4432,1,350.0552764,63.09547739
100,entry,4445,1,350.2211055,136.1758794
38,entry,4476,1,350.0854271,103.9145729
6,exit,4477,1,550.0251256,93.80904523
94,exit,4477,1,550.01,112.41
48,entry,4535,1,350.0452261,95.26130653
56,entry,4542,1,350.1055276,123.4874372
81,exit,4578,1,550.1055276,98.45226131
92,exit,4592,1,550,109.7373737
15,exit,4626,1,550.1407035,89.2160804
67,entry,4626,1,350.1005025,113.4773869
12,entry,4646,1,350.010101,65.73232323
71,exit,4702,1,550.09,113.905
54,entry,4704,1,350.020202,79.15151515
62,exit,4732,1,550.135,100.045
47,entry,4742,1,350.0603015,92.52763819
60,entry,4754,1,350,122.9648241
89,entry,4791,1,350.0251256,131.8994975
16,exit,4807,1,550.015,90.925
65,exit,4834,1,550.0252525,112.489899
40,exit,4883,1,550.0904523,103.2361809
46,entry,4883,1,350.095,74.125
4,exit,4959,1,550.080402,94.44723618
2,entry,4968,1,350.0301508,62.87437186
93,exit,4985,1,550.02,111.11
78,entry,5009,1,350.07,132.045
27,exit,5050,1,550.0298507,86.61691542
64,exit,5076,1,550.0707071,99.6969697
14,exit,5159,1,550.11,84.545
51,exit,5159,1,550,103.9141414
24,entry,5168,1,350.020202,68.76262626
80,exit,5193,1,550.0151515,115.3434343
45,entry,5230,1,350.0452261,136.6080402
3,exit,5248,1,550.0854271,88.01005025
79,exit,5278,1,550.01,107.585
61,exit,5345,1,550.040201,95.63316583
1,entry,5371,1,350.0100503,63.45728643
26,exit,5411,1,550.1708543,87.53768844
70,exit,5444,1,550.0050251,104.0251256
ID,Event,Frame,Cell kind,Coordinates,
44,entry,1297,1,350.0452261,66.40703518
99,entry,1350,1,350.0151515,136.6010101
22,entry,1395,1,350.2713568,64.88944724
33,entry,1444,1,350.14,76.56
21,entry,1482,1,350.1015228,64.46192893
88,entry,1516,1,350.079602,136.3134328
32,entry,1560,1,350.2613065,77.83417085
10,entry,1587,1,350,64.9798995
76,entry,1603,1,350.06,119.055
77,entry,1623,1,350.0100503,128.6281407
43,entry,1679,1,350.09,84.67
20,entry,1684,1,350.165,64.5
98,entry,1710,1,350.0301508,136.7487437
30,entry,1732,1,350.0606061,77.03030303
75,entry,1743,1,350.0201005,115.7688442
19,entry,1812,1,350.0100503,73.48743719
87,entry,1820,1,350.030303,125.4141414
11,entry,1831,1,350.0707071,63.75757576
42,entry,1859,1,350.09,88.91
97,entry,1870,1,350.1212121,135.7424242
31,entry,1935,1,350.040201,79.42713568
65,entry,1937,1,350.05,113.96
8,entry,1948,1,350.1909548,63.96482412
86,entry,2012,1,350.0252525,119.6313131
96,entry,2022,1,350.0703518,135.5326633
7,entry,2035,1,350.0201005,73.73869347
54,entry,2048,1,350.1507538,93.24623116
74,entry,2145,1,350.0151515,123.9141414
64,entry,2162,1,350.1306533,107.5025126
9,entry,2170,1,350.0201005,63.12060302
29,entry,2222,1,350.1356784,85.37688442
85,entry,2237,1,350.0606061,136.9747475
18,entry,2264,1,350.0454545,75.44949495
84,entry,2316,1,350.040404,124.3585859
6,entry,2380,1,350.010101,66.73737374
28,entry,2433,1,350.0353535,87.38888889
83,entry,2445,1,350.0502513,130.1557789
73,entry,2452,1,350.0653266,110.7537688
44,exit,2533,1,550.1105528,96.15577889
41,entry,2562,1,350.1557789,102.1407035
72,entry,2590,1,350.0151515,130.7575758
17,entry,2592,1,350.0808081,74.08080808
5,entry,2600,1,350.0153061,62.95408163
40,entry,2639,1,350,86.36363636
22,exit,2643,1,550.05,96.485
61,entry,2677,1,350.0808081,110.2171717
33,exit,2730,1,550.040201,92.76884422
70,entry,2765,1,350.1010101,123.5
99,exit,2778,1,550.040404,103.0808081
95,entry,2787,1,350.1878173,135.8527919
21,exit,2810,1,550.05,83.835
16,entry,2833,1,350.1414141,66.96969697
88,exit,2858,1,550.1557789,111.5678392
32,exit,2889,1,550.1616162,99.54040404
63,entry,2909,1,350.1878173,108.8984772
10,exit,2933,1,550.115,86.915
43,exit,2969,1,550.1356784,108.6532663
93,entry,2984,1,350.2727273,121.469697
4,entry,2991,1,350.0304569,64.73096447
26,entry,3014,1,350.0050251,90.93467337
20,exit,3029,1,550.1055276,93.49246231
94,entry,3057,1,350.0609137,136.2538071
76,exit,3113,1,550.025,104.03
30,exit,3126,1,550.05,90.59
27,entry,3129,1,350.020202,82.78282828
77,exit,3133,1,550.09,114.385
3,entry,3167,1,350.0406091,63.64467005
52,entry,3171,1,350.0252525,100.7121212
92,entry,3183,1,350.0050505,120.7171717
19,exit,3209,1,550.0904523,85.7839196
98,exit,3228,1,550.08,103.8
81,entry,3252,1,350.035533,133.5482234
75,exit,3292,1,550.0552764,94.59798995
87,exit,3301,1,550.05,115.97
15,entry,3326,1,350.030303,79.33838384
60,entry,3347,1,350.0050251,109.5075377
11,exit,3363,1,550.03,82.88
39,entry,3378,1,350.0606061,91.70707071
65,exit,3391,1,550.055,101.035
59,entry,3395,1,350.1212121,119.2323232
97,exit,3436,1,550.08,111.465
80,entry,3438,1,350.120603,128.9346734
42,exit,3439,1,550.055,90.09
36,entry,3494,1,350.0909091,74.2979798
31,exit,3516,1,550.1161616,98.86363636
86,exit,3527,1,550.0100503,121.9849246
14,entry,3539,1,350.020202,62.44949495
54,exit,3576,1,550.0808081,107.6919192
8,exit,3608,1,550.055,90.83
82,entry,3610,1,350.040201,136.4221106
66,entry,3617,1,350.0150754,116.5728643
96,exit,3631,1,550.0452261,118.1557789
55,entry,3673,1,350.1313131,91.15151515
74,exit,3691,1,550.04,98.495
37,entry,3711,1,350.0151515,73.97474747
71,entry,3715,1,350.1306533,102.0753769
84,exit,3724,1,550.175,112.51
7,exit,3748,1,550.165,84.775
29,exit,3789,1,550.13,104.52
79,entry,3814,1,350.020202,124.2929293
58,entry,3852,1,350.0505051,109.0353535
9,exit,3871,1,550.005,86.38
85,exit,3890,1,550.1691542,103.2437811
47,entry,3892,1,350.0203046,72.46700508
100,entry,3941,1,350.0454545,129.7727273
18,exit,3972,1,550.0351759,89.94472362
64,exit,3996,1,550.0452261,105.2864322
68,entry,4027,1,350.0050251,113.6180905
49,entry,4036,1,350.03,93.775
51,entry,4049,1,350.0150754,82.63819095
73,exit,4100,1,550.201005,98.6281407
83,exit,4101,1,550.325,111.675
91,entry,4118,1,350.0454545,137.040404
6,exit,4134,1,550.355,87.87
25,entry,4186,1,350.0203046,71.8680203
72,exit,4215,1,550.4623116,113.1105528
2,entry,4220,1,350.0408163,62.68367347
28,exit,4233,1,550.23,95.18
50,entry,4245,1,350.0954774,103.1809045
5,exit,4249,1,550.0050251,80.44221106
61,exit,4312,1,550.2462312,102.0050251
38,entry,4341,1,350.0150754,83.42211055
67,entry,4342,1,350,119.8282828
17,exit,4361,1,550.13,85.58
70,exit,4369,1,550.04,112.96
78,entry,4422,1,350.0353535,131.9090909
41,exit,4431,1,550.1055276,100.4321608
16,exit,4457,1,550.0954774,88.48241206
24,entry,4483,1,350.0954774,73.09045226
63,exit,4543,1,550.1407035,99.83417085
95,exit,4567,1,550.18,111.61
62,entry,4577,1,350.040404,110.9141414
34,entry,4598,1,350.155,101.64
40,exit,4615,1,550.1507538,89.53266332
23,entry,4618,1,350.0653266,68.83417085
90,entry,4648,1,350.0454545,136.2070707
53,entry,4676,1,350.0050505,93.38888889
93,exit,4685,1,550.175,103.955
4,exit,4698,1,550.045,84.02
57,entry,4716,1,350.0603015,118.8944724
1,entry,4731,1,350.0909091,64.08585859
94,exit,4758,1,550.0353535,114.7373737
26,exit,4772,1,550.120603,94.54773869
92,exit,4856,1,550.2288557,112.358209
69,entry,4857,1,350.035,125.305
35,entry,4860,1,350.09,84.535
27,exit,4881,1,550.03,97.995
89,entry,4919,1,350.0653266,133.281407
81,exit,4944,1,550.105,107.23
46,entry,4980,1,350.085,76.725
12,entry,4985,1,350.0050251,65.14070352
15,exit,5030,1,550.065,94.28
59,exit,5033,1,550.0301508,110.4924623
3,exit,5114,1,550.07,87.945
80,exit,5132,1,550.075,112.845
56,entry,5174,1,350.115,135.05
52,exit,5180,1,550.1457286,97.15075377
60,exit,5244,1,550.13,107.55
13,entry,5247,1,350.06,64.325
39,exit,5255,1,550.0100503,87.24623116
71,exit,5325,1,550.06,97.445
66,exit,5390,1,550.055,112.05
55,exit,5468,1,550.12,102.115
36,exit,5491,1,550.0251256,91.17085427
ID,Event,Frame,Cell kind,Coordinates,
33,entry,1335,1,350.2828283,64.01010101
88,entry,1433,1,350.0050251,136.1809045
22,entry,1437,1,350.1055276,64.31658291
44,entry,1484,1,350.0298507,76.5721393
98,entry,1564,1,350.0656566,136.5252525
32,entry,1565,1,350.2222222,67.36363636
43,entry,1589,1,350.175,83.575
77,entry,1600,1,350.0150754,126.0251256
11,entry,1680,1,350.01,62.68
19,entry,1696,1,350.035,78.55
87,entry,1713,1,350.0201005,126.2060302
99,entry,1737,1,350.2763819,135.4824121
31,entry,1759,1,350.13,91.315
21,entry,1774,1,350.3467337,72.20100503
66,entry,1815,1,350.08,115.39
86,entry,1865,1,350.06,124.775
10,entry,1869,1,350,63.83333333
97,entry,1877,1,350.1717172,135.3585859
20,entry,1883,1,350.0606061,79.07070707
42,entry,1883,1,350.0150754,90.98492462
76,entry,1934,1,350.0502513,112.2110553
18,entry,1990,1,350.0808081,74.85858586
85,entry,2001,1,350.0606061,133.4848485
30,entry,2006,1,350.0904523,94.75376884
9,entry,2065,1,350.0203046,64.93908629
75,entry,2093,1,350.0151515,120.530303
96,entry,2123,1,350.0252525,131.6464646
29,entry,2169,1,350.0707071,80.56060606
7,entry,2201,1,350.0808081,67.91414141
54,entry,2234,1,350.0252525,95.54040404
95,entry,2271,1,350.1319797,133.928934
73,entry,2284,1,350.040404,120.2222222
40,entry,2369,1,350.1363636,80.65656566
8,entry,2388,1,350.030303,65.29292929
65,entry,2400,1,350.1959799,102.6281407
94,entry,2434,1,350.0353535,135.9040404
74,entry,2508,1,350.1262626,117.6262626
17,entry,2577,1,350,82.31818182
6,entry,2581,1,350.0151515,65.64141414
41,entry,2596,1,350.0406091,94.23857868
33,exit,2638,1,550.1,95.18
84,entry,2643,1,350.0151515,123.2222222
93,entry,2689,1,350.0555556,137
64,entry,2702,1,350.0353535,108.6565657
88,exit,2702,1,550.09,108.865
28,entry,2721,1,350.030303,65.52020202
22,exit,2750,1,550.2736318,93.64179104
44,exit,2834,1,550.045,102.305
32,exit,2875,1,550.160804,92.07537688
39,entry,2886,1,350.0050251,97.14572864
82,entry,2899,1,350.1573604,123.1928934
5,entry,2901,1,350.020202,63.88383838
77,exit,2909,1,550.1105528,110.2060302
26,entry,2927,1,350.0505051,76.73232323
27,entry,2959,1,350,87.64467005
71,entry,2971,1,350.0454545,111.5353535
19,exit,2988,1,550.085,83.555
43,exit,3005,1,550.045,101.95
83,entry,3035,1,350.0150754,136.0301508
11,exit,3085,1,550.1356784,88.00502513
70,entry,3088,1,350.0757576,118.9040404
98,exit,3094,1,550.1105528,113.2462312
37,entry,3124,1,350,74.7979798
87,exit,3125,1,550.0348259,102.3482587
21,exit,3171,1,550.0251256,83.41708543
72,entry,3173,1,350.0353535,102.3030303
99,exit,3189,1,550.0845771,114.2487562
31,exit,3234,1,550.0348259,98.88059701
16,entry,3257,1,350.0606061,64.64141414
