ID,Event,Frame,Cell kind,Coordinates
25,entry,1992,1,350.13265306122446,62.74999999999997
55,entry,1995,1,350.19387755102053,104.07653061224492
51,entry,2008,1,350.3636363636363,93.26262626262624
42,exit,2015,1,550.1306532663316,93.08040201005028
80,entry,2015,1,350.0404040404041,134.35858585858597
86,exit,2037,1,550.3600000000001,118.72000000000001
64,exit,2045,1,550.1507537688442,105.6030150753769
54,exit,2062,1,550.1206030150753,83.33668341708544
4,entry,2071,1,350.07106598984785,85.15228426395939
30,exit,2084,1,550.0995024875623,93.5522388059702
75,exit,2099,1,550.2060301507532,112.61809045226124
15,entry,2106,1,350.05076142132,67.00507614213197
36,entry,2113,1,350.08673469387776,77.11734693877548
92,entry,2128,1,350.0979381443299,135.58762886597935
81,entry,2149,1,350.0153846153847,116.02564102564102
73,exit,2160,1,550.0150753768845,110.78894472361814
9,exit,2166,1,550.1649999999995,90.90999999999998
63,entry,2166,1,350.1116751269036,99.13197969543145
79,entry,2182,1,350.025641025641,123.52307692307694
8,exit,2189,1,550.218905472637,102.19402985074629
24,entry,2215,1,350.16243654822335,70.97969543147208
99,exit,2232,1,550.1499999999995,112.30000000000004
53,exit,2238,1,550.1262626262627,95.70202020202018
50,entry,2275,1,350.01015228426394,92.75126903553306
65,exit,2287,1,550.1980198019797,111.11881188118808
94,entry,2293,1,350.0051020408163,137.00000000000009
41,exit,2295,1,550.1155778894471,95.71356783919595
13,entry,2311,1,350.04060913705587,65.18274111675129
82,entry,2335,1,350.04568527918804,104.36548223350252
29,exit,2349,1,550.0399999999996,97.495
74,exit,2372,1,550.19,108.205
35,entry,2375,1,350.0101010101011,81.73737373737377
61,exit,2380,1,550.0201005025126,120.23115577889446
93,entry,2385,1,350.1557788944724,121.70351758793967
21,exit,2394,1,550.005025125628,89.36180904522612
78,entry,2415,1,350.1256281407037,106.74874371859299
20,exit,2432,1,550.0696517412932,101.62189054726375
48,entry,2443,1,350.1015228426397,92.76142131979694
40,exit,2461,1,550.2171717171724,112.53535353535352
14,entry,2470,1,350.0765306122448,74.63265306122447
7,exit,2477,1,550.0656565656567,87.42424242424241
91,entry,2479,1,350.1071428571429,124.27040816326527
52,exit,2502,1,550.3015075376883,97.74874371859302
95,entry,2503,1,350.0050505050507,132.44949494949492
72,exit,2517,1,550.0249999999999,115.01500000000004
2,entry,2531,1,350.12182741116766,63.55837563451779
37,entry,2534,1,350.0051020408166,96.44387755102045
84,exit,2555,1,550.0150753768846,109.29648241206029
60,exit,2572,1,550.1900000000003,92.16500000000005
85,exit,2608,1,550.4499999999998,105.12500000000003
19,exit,2612,1,550.0552763819094,81.8592964824121
100,entry,2628,1,350.0999999999999,131.795
34,entry,2636,1,350.0858585858587,75.45454545454548
22,exit,2645,1,550.010050251256,92.71356783919606
83,exit,2659,1,550.0100502512566,106.68844221105529
47,entry,2686,1,350.1827411167512,92.32994923857865
28,exit,2698,1,550.0699999999996,83.07500000000003
98,exit,2712,1,550.4029850746269,112.18905472636818
71,exit,2713,1,550.1658291457281,96.0251256281407
26,entry,2716,1,350.0100502512563,70.70351758793964
49,entry,2730,1,350.0854271356784,117.34170854271358
89,entry,2743,1,350.31472081218266,130.37055837563452
97,exit,2759,1,550.1959798994975,108.51758793969844
39,exit,2773,1,550.1767676767679,92.00505050505046
23,entry,2811,1,350.0252525252527,88.30303030303033
