ID,Event,Frame,Cell kind,Coordinates,
58,entry,3675,1,350.030303,104.3434343
11,exit,3708,1,550.0603015,82.08542714
25,entry,3720,1,350.0854271,82.64824121
74,exit,3730,1,550.01,112.19
31,exit,3745,1,550.0945274,95.34328358
56,entry,3804,1,350.1827411,91.89340102
90,entry,3808,1,350.0151515,126.7575758
19,exit,3832,1,550.155,87.81
86,exit,3841,1,550.0552764,113.7085427
30,exit,3845,1,550.095,99.92
45,entry,3935,1,350.1256281,114.0854271
72,exit,3943,1,550.0149254,94.47761194
84,exit,3949,1,550.0603015,112.5175879
4,entry,3968,1,350.080402,63.35678392
49,entry,3982,1,350.0351759,99.57286432
14,entry,3997,1,350.225,81.79
96,entry,4023,1,350.0151515,135.6717172
51,exit,4033,1,550.1507538,102.919598
10,exit,4058,1,550.0808081,90.77777778
97,exit,4133,1,550.1565657,108.989899
60,exit,4160,1,550.0696517,96.48756219
15,entry,4170,1,350.0452261,79.1758794
69,entry,4175,1,350.0252525,118.4343434
35,entry,4188,1,350.0100503,92.63316583
67,entry,4194,1,350.0353535,106.0707071
29,exit,4222,1,550.3266332,86.1959799
71,exit,4237,1,550.1262626,108.4191919
89,entry,4250,1,350.0150754,130.8241206
40,exit,4285,1,550.1407035,97.6080402
13,entry,4313,1,350.0753769,70.92964824
83,exit,4338,1,550.145,112.83
9,exit,4348,1,550.065,88.44
24,entry,4383,1,350.0301508,85.66331658
50,exit,4422,1,550.0854271,100.2964824
17,exit,4461,1,550.201005,86.15577889
92,entry,4478,1,350.0050505,134.8888889
28,exit,4482,1,550.1055276,108.2512563
7,entry,4486,1,350.0201005,64.51758794
34,entry,4489,1,350.0808081,101.979798
79,entry,4517,1,350.1414141,118.6010101
18,exit,4561,1,550.11,91.28
70,exit,4587,1,550.08,107.475
23,entry,4603,1,350.0757576,82.33333333
59,exit,4667,1,550.1758794,97
95,exit,4681,1,550.0150754,111.7085427
46,entry,4693,1,350.0353535,93.21717172
68,entry,4695,1,350.0100503,107.0502513
8,exit,4736,1,550.1809045,88.4120603
39,exit,4773,1,550.1457286,102.4522613
3,entry,4780,1,350.0954774,65.01005025
78,entry,4781,1,350.0201005,119.9045226
100,entry,4788,1,350.0454545,132.8030303
38,exit,4841,1,550.1658291,111.9849246
27,exit,4874,1,550.145,92.43
47,exit,4921,1,550.080402,103.1708543
12,entry,4923,1,350,77.095
94,exit,4971,1,550.0100503,115.1155779
26,exit,5003,1,550.1256281,95.06532663
80,entry,5004,1,350.0050251,134.8542714
1,entry,5042,1,350.1758794,64.61306533
81,exit,5070,1,550.0151515,111.979798
48,exit,5126,1,550.075,101.865
16,exit,5137,1,550.0653266,89.24120603
82,exit,5214,1,550.145,111.22
37,exit,5226,1,550.0100503,98.86432161
2,entry,5317,1,350.0552764,63.43718593
25,exit,5326,1,550.0452261,95.49748744
91,exit,5367,1,550.07,107.62
6,exit,5435,1,550.14,91.18
57,exit,5458,1,550.2,101.615
ID,Event,Frame,Cell kind,Coordinates,
66,entry,1296,1,350.2763819,116.281407
33,entry,1358,1,350.02,63.415
44,entry,1399,1,350.13,76.01
65,entry,1414,1,350.1306533,118.4874372
88,entry,1481,1,350.025,129.095
99,entry,1539,1,350.010101,136.9292929
32,entry,1552,1,350.0606061,71.39393939
43,entry,1567,1,350.0201005,82.81407035
77,entry,1571,1,350.0201005,120.6532663
76,entry,1585,1,350.0653266,109.1658291
55,entry,1619,1,350.0502513,94.07537688
22,entry,1668,1,350.0050505,62.79292929
87,entry,1687,1,350.035533,132
74,entry,1698,1,350.0201005,114.919598
54,entry,1702,1,350.1407035,82.22613065
53,entry,1752,1,350.0353535,95.62626263
31,entry,1771,1,350.020202,71.88383838
75,entry,1802,1,350.0609137,108.7664975
86,entry,1818,1,350.0606061,135.9747475
73,entry,1821,1,350.1155779,123.2311558
42,entry,1844,1,350.0456853,89.03553299
11,entry,1885,1,350.1161616,64.64141414
64,entry,1945,1,350.1161616,108.8484848
30,entry,1951,1,350.0656566,76.71212121
52,entry,2002,1,350.010101,96.06060606
96,entry,2028,1,350.0659898,132.3248731
41,entry,2086,1,350.0304569,88.1928934
63,entry,2110,1,350.2639594,104.8274112
84,entry,2122,1,350.010101,121.9949495
20,entry,2166,1,350.040404,70.32828283
18,entry,2216,1,350.2091837,80.21938776
72,entry,2303,1,350.0867347,113.7959184
40,entry,2330,1,350.0306122,88.70408163
51,entry,2345,1,350.0152284,99.25380711
95,entry,2359,1,350.020202,124.2373737
98,entry,2410,1,350.0913706,136.8832487
29,entry,2421,1,350.1928934,75.06091371
21,entry,2429,1,350,63.16410256
62,entry,2491,1,350.0102041,106.7091837
66,exit,2590,1,550.035,100.095
70,entry,2627,1,350.0050761,113.3959391
19,entry,2640,1,350.0561224,72.28571429
60,entry,2651,1,350.0101523,99.43147208
97,entry,2660,1,350.0761421,133.5583756
44,exit,2678,1,550.0502513,97.25628141
28,entry,2712,1,350.0507614,83.82741117
65,exit,2727,1,550.29,109.745
50,entry,2748,1,350.0816327,92.95408163
85,entry,2784,1,350.0909091,118.2171717
43,exit,2809,1,550.215,96.51
61,entry,2856,1,350.040404,106.8535354
33,exit,2869,1,550.2713568,85.61809045
88,exit,2872,1,550.22,111.83
10,entry,2883,1,350.1370558,64.25380711
81,entry,2893,1,350.0304569,127.5939086
27,entry,2914,1,350.010101,78.05555556
76,exit,2919,1,550.080402,100.7135678
55,exit,2998,1,550.0808081,94.62626263
32,exit,3000,1,550.2964824,81.48241206
38,entry,3016,1,350.0656566,100.6515152
99,exit,3031,1,550.0050505,113.3131313
59,entry,3044,1,350.1060606,115.0050505
77,exit,3079,1,550.0703518,100.2663317
17,entry,3106,1,350.1060606,65.2020202
54,exit,3113,1,550.165,85.15
16,entry,3114,1,350.1262626,78
53,exit,3163,1,550.2121212,108.5707071
49,entry,3174,1,350.0452261,106.0201005
74,exit,3192,1,550.1161616,92.73737374
87,exit,3222,1,550.0845771,116.39801
39,entry,3237,1,350.030303,92.6010101
69,entry,3248,1,350.0454545,122.3888889
94,entry,3263,1,350.0862944,136.7766497
75,exit,3265,1,550.0858586,100.8080808
57,entry,3311,1,350.040404,106.7070707
22,exit,3316,1,550.0100503,88.3718593
9,entry,3347,1,350,77.03553299
42,exit,3353,1,550.165,114.055
31,exit,3371,1,550,103.3969849
7,entry,3406,1,350.0152284,63.20812183
30,exit,3436,1,550.315,90.17
46,entry,3461,1,350.0609137,100.8680203
64,exit,3464,1,550.0301508,116.3165829
52,exit,3478,1,550.085,102.9
83,entry,3503,1,350.0152284,136.2284264
41,exit,3521,1,550.1515152,88.81313131
36,entry,3540,1,350.0304569,90.87309645
86,exit,3557,1,550.0954774,109.9798995
71,entry,3597,1,350.030303,124.6363636
73,exit,3607,1,550.0653266,98.26633166
14,entry,3608,1,350.2272727,78.61616162
15,entry,3640,1,350.0606061,65.17676768
11,exit,3655,1,550.0858586,84.44444444
84,exit,3682,1,550.15,109.405
58,entry,3714,1,350.0606061,114.4444444
63,exit,3729,1,550.0452261,95.62311558
37,entry,3769,1,350.0456853,84.11675127
18,exit,3796,1,550.09,88.37
72,exit,3800,1,550.075,110.285
47,entry,3825,1,350.0100503,94.45728643
20,exit,3863,1,550.045,80.7
13,entry,3876,1,350,70.9040404
45,entry,3881,1,350.1010101,107.5707071
80,entry,3887,1,350.010101,124.9949495
96,exit,3913,1,550.0050251,101.1507538
62,exit,3950,1,550.2139303,114.3084577
29,exit,3980,1,550.01,90.6
8,entry,4008,1,350.0251256,64.68844221
82,entry,4025,1,350.0203046,136.213198
95,exit,4060,1,550.020202,112.8636364
51,exit,4082,1,550.08,99.61
40,exit,4093,1,550.14,88.5
34,entry,4133,1,350.0656566,103.1464646
25,entry,4153,1,350.0253807,81.69543147
70,exit,4182,1,550.1557789,101.798995
19,exit,4203,1,550.2020202,83.50505051
48,entry,4259,1,350.055,111.055
60,exit,4269,1,550.045,105.99
23,entry,4274,1,350.0954774,92.54773869
6,entry,4275,1,350.0301508,65.04522613
79,entry,4285,1,350.0703518,120.5778894
28,exit,4299,1,550.04,90.24
24,entry,4326,1,350.0201005,78.77386935
98,exit,4337,1,550.1010101,116.0505051
92,entry,4385,1,350.071066,128.2538071
85,exit,4398,1,550.045,104.37
100,entry,4431,1,350.0050251,136.5527638
21,exit,4462,1,550.2,93.51
56,entry,4465,1,350.025,90.34
61,exit,4474,1,550.05,113.435
67,entry,4492,1,350.1507538,105.6633166
12,entry,4522,1,350.1356784,77.31155779
50,exit,4553,1,550.0707071,102.1464646
5,entry,4565,1,350,64.57575758
97,exit,4591,1,550.02,113.495
27,exit,4593,1,550.1055276,88.3919598
38,exit,4683,1,550.08,100.735
10,exit,4685,1,550.1306533,88.43718593
68,entry,4712,1,350.13,106.21
35,entry,4728,1,350.04,93.835
59,exit,4765,1,550.0251256,114.7889447
16,exit,4794,1,550.0603015,93.26633166
2,entry,4812,1,350.09,72.585
93,entry,4814,1,350.0552764,135.4773869
26,entry,4824,1,350.0251256,85.43718593
49,exit,4863,1,550.095,103.405
89,entry,4871,1,350.1557789,112.2361809
17,exit,4909,1,550.160804,91.23115578
81,exit,4956,1,550.2512563,107.5628141
39,exit,4972,1,550.0100503,82.50753769
78,entry,4997,1,350.0505051,118.7676768
4,entry,5015,1,350.1306533,64.55276382
90,entry,5025,1,350.005,132.765
57,exit,5043,1,550.1356784,104.1055276
9,exit,5087,1,550.1005025,91.95979899
94,exit,5134,1,550.0050505,107.5050505
7,exit,5168,1,550.3165829,83.66331658
91,entry,5201,1,350.0150754,135.8592965
69,exit,5210,1,550.0050505,96.27777778
71,exit,5237,1,550.0251256,111.321608
1,entry,5247,1,350.040201,64.48241206
15,exit,5289,1,550.0895522,90.74626866
36,exit,5365,1,550.05,104.425
14,exit,5415,1,550.17,91.69
58,exit,5486,1,550.12,107.88
ID,Event,Frame,Cell kind,Coordinates,
66,entry,1273,1,350.04,107.84
77,entry,1383,1,350.14,112.975
44,entry,1389,1,350.035,77.15
22,entry,1423,1,350.0100503,63.91457286
99,entry,1430,1,350.0452261,136.3969849
55,entry,1432,1,350.17,88.425
65,entry,1469,1,350.025,120.375
43,entry,1510,1,350.1457286,77.87939698
33,entry,1567,1,350.1218274,68.44670051
76,entry,1591,1,350.11,117.325
54,entry,1621,1,350.0959596,87.16666667
88,entry,1632,1,350.0707071,128.6565657
75,entry,1699,1,350.0502513,115.080402
21,entry,1728,1,350.2335025,62.84771574
31,entry,1747,1,350.1717172,72.87878788
98,entry,1763,1,350.1161616,136.3686869
64,entry,1775,1,350.1393035,110.3034826
53,entry,1779,1,350.0954774,91.2361809
42,entry,1798,1,350.0452261,82.07537688
86,entry,1854,1,350.0703518,126.9095477
63,entry,1886,1,350.1515152,116.0757576
62,entry,1894,1,350,104.4472362
20,entry,1931,1,350.1218274,64.52791878
19,entry,1987,1,350.2020202,74.94949495
74,entry,2020,1,350.0301508,113.7939698
52,entry,2039,1,350.010101,97.8030303
41,entry,2069,1,350.071066,89.12182741
96,entry,2101,1,350.0969388,137.1632653
11,entry,2160,1,350.035533,63.5786802
85,entry,2164,1,350.0456853,125.6852792
72,entry,2208,1,350.0050761,107.8324873
30,entry,2254,1,350,86.89847716
9,entry,2299,1,350.1989796,75.34183673
18,entry,2356,1,350.1573604,63.94923858
73,entry,2406,1,350.0507614,117.4314721
32,entry,2440,1,350.1928934,104.5076142
17,entry,2499,1,350.1020408,71.43367347
38,entry,2501,1,350.0253807,94.21319797
94,entry,2527,1,350.0306122,134.5510204
66,exit,2613,1,550.0746269,108.9502488
29,entry,2614,1,350.0357143,86.97959184
84,entry,2628,1,350.0101523,120.3553299
44,exit,2663,1,550.010101,97.16161616
28,entry,2694,1,350.0510204,76.03571429
40,entry,2699,1,350.0456853,103.5837563
77,exit,2737,1,550.135,107.44
10,entry,2758,1,350.0812183,63.24873096
55,exit,2774,1,550.035,91.91
71,entry,2819,1,350.0406091,114.7360406
39,entry,2821,1,350.0606061,87.04040404
65,exit,2824,1,550.1155779,106.1859296
93,entry,2850,1,350.1464646,126.9949495
22,exit,2895,1,550.0252525,88
76,exit,2933,1,550.015,100.395
49,entry,2935,1,350.0050505,95.51010101
99,exit,2948,1,550.185,114.12
97,entry,2955,1,350.0050505,136.2575758
43,exit,2986,1,550.14,88.795
50,entry,2995,1,350.0456853,106.2639594
16,entry,3010,1,350.0304569,65.41624365
27,entry,3024,1,350.0558376,76.87309645
75,exit,3027,1,550.155,104.61
60,entry,3090,1,350.0761421,125.4619289
54,exit,3095,1,550.0904523,93.4321608
64,exit,3126,1,550.005,109.48
37,entry,3138,1,350.0761421,86.81725888
33,exit,3153,1,550.0552764,84.78894472
83,entry,3180,1,350,108.5765306
53,exit,3202,1,550.0301508,102.6984925
48,entry,3248,1,350.0406091,94.41624365
80,entry,3260,1,350.0304569,123.1319797
31,exit,3294,1,550.0100503,98.38190955
21,exit,3297,1,550.1457286,82.78894472
25,entry,3361,1,350.0555556,81.27777778
42,exit,3375,1,550.225,85.795
88,exit,3378,1,550.120603,108.6482412
26,entry,3415,1,350.1717172,71.74242424
70,entry,3426,1,350.1161616,114.2171717
92,entry,3433,1,350.0406091,137.2030457
63,exit,3471,1,550.1044776,104.5820896
20,exit,3479,1,550.105,79.26
81,entry,3480,1,350.0459184,127.6530612
47,entry,3497,1,350.010101,89.73737374
62,exit,3497,1,550.0703518,92.08542714
8,entry,3548,1,350.0406091,63.17766497
61,entry,3556,1,350.0050761,106.7766497
41,exit,3571,1,550.0100503,100.7638191
19,exit,3582,1,550.0909091,82.52020202
86,exit,3591,1,550.0603015,112.9447236
36,entry,3642,1,350.1616162,97.11616162
11,exit,3668,1,550.1909548,87.01005025
74,exit,3679,1,550.1044776,99.56716418
15,entry,3691,1,350.0808081,74.89393939
98,exit,3724,1,550.2160804,117.6281407
68,entry,3726,1,350.1306533,124.4271357
91,entry,3771,1,350.035533,136.3096447
14,entry,3775,1,350.0555556,86.75252525
52,exit,3775,1,550.0858586,100.2727273
30,exit,3784,1,550.020202,85.94444444
85,exit,3819,1,550.0904523,113.3115578
58,entry,3834,1,350.005,115
72,exit,3863,1,550.0653266,97.98492462
6,entry,3877,1,350.1557789,69.28643216
35,entry,3897,1,350,95.35175879
73,exit,3911,1,550.160804,109.6582915
9,exit,3918,1,550.040201,88.49748744
38,exit,3994,1,550.201005,102.9447236
96,exit,4031,1,550.0353535,117.1010101
89,entry,4032,1,350.030303,133.9848485
24,entry,4038,1,350,86.20100503
18,exit,4070,1,550.1105528,88.46733668
32,exit,4079,1,550.0298507,102.6965174
67,entry,4083,1,350.0909091,113.2222222
5,entry,4089,1,350.030303,63.53030303
59,entry,4132,1,350.0201005,101.2964824
13,entry,4143,1,350.2030457,78.96954315
29,exit,4167,1,550.0452261,97.01507538
84,exit,4175,1,550.0753769,112.9346734
79,entry,4213,1,350.0753769,124.6834171
40,exit,4257,1,550.02,103.385
17,exit,4282,1,550.0348259,88.46766169
90,entry,4282,1,350.1005025,136.1708543
71,exit,4321,1,550.0251256,110.9648241
7,entry,4362,1,350.0505051,75.56565657
34,entry,4367,1,350.020202,89.14646465
4,entry,4392,1,350.1306533,64.72864322
28,exit,4401,1,550.125,87.65
56,entry,4401,1,350.0707071,115
93,exit,4424,1,550.0456853,115.8984772
39,exit,4427,1,550.215,98.135
94,exit,4517,1,550.215,109.195
46,entry,4537,1,350.0854271,105.3015075
49,exit,4563,1,550.01,92.245
78,entry,4592,1,350.0606061,124.5252525
50,exit,4610,1,550.1161616,105.8838384
23,entry,4623,1,350.0252525,83.86363636
3,entry,4680,1,350.0703518,63.7638191
10,exit,4681,1,550.0552764,83.22613065
100,entry,4692,1,350.0656566,135.7676768
37,exit,4699,1,550.0703518,99.35678392
45,entry,4716,1,350.0904523,95.97487437
60,exit,4729,1,550.1809045,112.6984925
57,entry,4736,1,350.1005025,112.4321608
27,exit,4785,1,550.17,90.225
83,exit,4815,1,550.1144279,108.7114428
12,entry,4819,1,350.0151515,78.87373737
82,entry,4844,1,350.079602,122.6218905
48,exit,4862,1,550.080402,96.7839196
2,entry,4880,1,350.1005025,66.40703518
69,entry,4898,1,350.0301508,133.5075377
80,exit,4926,1,550.0808081,104.6868687
25,exit,4963,1,550.035,88.22
97,exit,4984,1,550.04,114.87
16,exit,5017,1,550.185,101.14
1,entry,5073,1,350.035,63.515
70,exit,5095,1,550.0502513,92.29648241
81,exit,5105,1,550.0502513,107.959799
95,entry,5115,1,350.0552764,135.2462312
26,exit,5166,1,550.0452261,87.01507538
61,exit,5188,1,550.16,114.67
47,exit,5240,1,550.075,101.405
15,exit,5271,1,550.115,81.945
92,exit,5323,1,550.04,104.965
36,exit,5356,1,550.0252525,86.86868687
68,exit,5394,1,550.0201005,110.2864322
35,exit,5447,1,550.0858586,91.12626263
ID,Event,Frame,Cell kind,Coordinates,
44,entry,1282,1,350.03,76.99
55,entry,1402,1,350.06,78.99
99,entry,1439,1,350.0703518,135.9246231
66,entry,1521,1,350.185,118.305
43,entry,1567,1,350.1565657,73.46464646
22,entry,1568,1,350.1313131,63.1010101
98,entry,1605,1,350.1658291,134.6030151
54,entry,1612,1,350.1256281,83.94974874
65,entry,1626,1,350.305,109.455
77,entry,1695,1,350.075,123.82
33,entry,1703,1,350.1464646,71.24242424
53,entry,1715,1,350.0854271,93.83417085
76,entry,1729,1,350.0707071,111.2929293
42,entry,1774,1,350.1868687,83.36363636
88,entry,1820,1,350.040404,128.479798
20,entry,1839,1,350.1557789,72.4321608
87,entry,1844,1,350.0913706,137.3299492
64,entry,1864,1,350.0100503,103.7035176
75,entry,1901,1,350.1306533,118.9497487
41,entry,1940,1,350.0858586,82.57575758
52,entry,1957,1,350.0050505,94.51010101
74,entry,1986,1,350.0251256,108.839196
96,entry,2020,1,350.0150754,123.8291457
19,entry,2029,1,350.0964467,71.92385787
21,entry,2048,1,350.0609137,62.11167513
29,entry,2117,1,350.142132,89.06091371
40,entry,2164,1,350.020202,76.05050505
63,entry,2168,1,350.0913706,103.0964467
85,entry,2202,1,350.010101,126.0959596
97,entry,2217,1,350.1370558,137.4619289
72,entry,2274,1,350.0050505,112.4444444
51,entry,2317,1,350.0204082,92.19387755
50,entry,2387,1,350.0862944,81.66497462
86,entry,2390,1,350.1282051,120.1589744
32,entry,2393,1,350.0102041,70.57653061
62,entry,2462,1,350.0408163,103.9285714
38,entry,2478,1,350.1025641,90.93846154
61,entry,2560,1,350.030303,117.8888889
49,entry,2610,1,350.0306122,98.41836735
18,entry,2655,1,350.0913706,72.76142132
60,entry,2660,1,350.1414141,111.4343434
83,entry,2663,1,350.0406091,131.5431472
44,exit,2705,1,550.2089552,85.8358209
30,entry,2706,1,350.1161616,84.32828283
55,exit,2765,1,550.1959799,96.61809045
11,entry,2771,1,350.0204082,62.51530612
39,entry,2809,1,350.1212121,94.75757576
99,exit,2812,1,550.1005025,106.8844221
43,exit,2841,1,550.0703518,84.71356784
70,entry,2902,1,350.0507614,104.4111675
17,entry,2903,1,350.0255102,71.8622449
66,exit,2907,1,550.201005,95.77386935
71,entry,2926,1,350.0714286,117.3214286
28,entry,2928,1,350.0609137,85.7106599
22,exit,2957,1,550.0707071,83.8989899
95,entry,2968,1,350.0304569,137.106599
65,exit,2974,1,550.0603015,104.9145729
81,entry,2985,1,350.0558376,127.3502538
98,exit,3001,1,550.1507538,121.9849246
33,exit,3049,1,550.0603015,82.96482412
37,entry,3069,1,350.1363636,95.25757576
54,exit,3076,1,550.0703518,98.18090452
77,exit,3091,1,550.0606061,111.0050505
16,entry,3111,1,350.1015228,78.67005076
59,entry,3143,1,350.0558376,115.035533
76,exit,3145,1,550.0351759,121
53,exit,3160,1,550.03,94.755
64,exit,3207,1,550.1356784,104.1407035
31,entry,3249,1,350.0459184,86.55612245
42,exit,3257,1,550.0252525,87.65151515
88,exit,3280,1,550.07,112.68
10,entry,3284,1,350.0714286,62.83673469
73,entry,3289,1,350.0959596,122.6313131
48,entry,3320,1,350.1218274,110.1218274
41,exit,3326,1,550.005,98.64
47,entry,3345,1,350.030303,100.1111111
7,entry,3355,1,350,72.10606061
75,exit,3382,1,550.0252525,114.7878788
19,exit,3386,1,550.245,87.27
84,entry,3411,1,350.0555556,136.4494949
74,exit,3431,1,550.09,101.835
52,exit,3486,1,550.2613065,90.87939698
80,entry,3495,1,350.0100503,124.7939698
96,exit,3496,1,550.2110553,113.8140704
27,entry,3536,1,350.040201,79.72864322
35,entry,3567,1,350.0959596,98.96969697
63,exit,3582,1,550.0858586,103.3989899
29,exit,3611,1,550.0452261,93.62311558
6,entry,3648,1,350.0507614,65.10152284
87,exit,3671,1,550.1909548,109.9698492
20,exit,3690,1,550.0603015,86.29648241
69,entry,3691,1,350.0101523,116.4162437
72,exit,3732,1,550.1005025,99.47738693
15,entry,3760,1,350.0854271,78.64321608
91,entry,3774,1,350.1116751,135.8172589
40,exit,3780,1,550.095,86.715
85,exit,3784,1,550.0555556,112.0505051
36,entry,3786,1,350.1262626,90.85858586
51,exit,3839,1,550.0100503,100.9296482
57,entry,3846,1,350.0351759,106.4271357
21,exit,3885,1,550.31,89.25
82,entry,3890,1,350.0703518,120.798995
86,exit,3935,1,550.075,110.315
62,exit,3946,1,550.040201,98.83919598
8,entry,3971,1,350.1616162,62.68686869
50,exit,4027,1,550.0199005,90.67661692
13,entry,4035,1,350.0050761,72.88324873
34,entry,4074,1,350.0050505,99.25252525
61,exit,4088,1,550.0959596,101.1464646
49,exit,4123,1,550.0904523,110.1959799
68,entry,4125,1,350.0050251,115.1658291
93,entry,4144,1,350.0251256,136.4472362
32,exit,4163,1,550.145,87.125
14,entry,4220,1,350.040201,83.49748744
38,exit,4225,1,550.085,97.555
58,entry,4251,1,350.0050505,104.7777778
97,exit,4251,1,550.015,112.17
30,exit,4299,1,550.1161616,85.84848485
94,entry,4313,1,350.0201005,132.798995
26,entry,4315,1,350.020202,94.27272727
60,exit,4327,1,550.1507538,102.4422111
92,entry,4337,1,350.1407035,120.5628141
12,entry,4381,1,350.020202,71.47979798
39,exit,4392,1,550.0696517,90.5920398
83,exit,4409,1,550.0753769,106.5075377
56,entry,4422,1,350.0353535,109.4494949
23,entry,4471,1,350.0653266,83.32160804
90,entry,4489,1,350.080402,136.0150754
18,exit,4501,1,550.07,92.31
71,exit,4529,1,550.22,106.645
81,exit,4615,1,550.02,100.615
11,exit,4618,1,550.045,87.015
46,entry,4658,1,350.1155779,101.7286432
45,entry,4667,1,350.1658291,91.84422111
67,entry,4673,1,350.1155779,113.6984925
9,entry,4692,1,350.0502513,63.34170854
28,exit,4721,1,550.0693069,96.93564356
70,exit,4721,1,550.0954774,113.120603
24,entry,4741,1,350.0505051,73.7979798
78,entry,4784,1,350.0505051,121.5353535
37,exit,4816,1,550.0452261,96.32663317
59,exit,4826,1,550.305,117.635
25,entry,4849,1,350,83.66666667
17,exit,4888,1,550.0954774,85.70854271
16,exit,4891,1,550.11,100.43
79,entry,4894,1,350.0656566,136.9444444
73,exit,4937,1,550.0904523,113.5829146
31,exit,4997,1,550.1909548,97.28643216
1,entry,5017,1,350.0854271,76.77889447
89,entry,5020,1,350,125.3718593
95,exit,5031,1,550.0452261,109.9748744
4,entry,5085,1,350.040201,64.3919598
7,exit,5086,1,550.035,92.865
48,exit,5160,1,550.0301508,108.7437186
100,entry,5181,1,350,134.4472362
47,exit,5204,1,550.1155779,98.51758794
84,exit,5228,1,550.195,119.01
10,exit,5232,1,550.125,84.965
2,entry,5236,1,350.08,67.82
27,exit,5317,1,550.040201,90.28643216
35,exit,5319,1,550.0454545,102.5707071
69,exit,5385,1,550.1005025,111.758794
36,exit,5431,1,550.14,91.22
5,entry,5443,1,350,63.52
80,exit,5476,1,550.19,102.52
ID,Event,Frame,Cell kind,Coordinates,
44,entry,1295,1,350.14,83.12
77,entry,1347,1,350.1155779,127.1557789
33,entry,1411,1,350.0753769,65.20100503
99,entry,1437,1,350.0100503,136.0301508
43,entry,1451,1,350.0954774,79.75376884
66,entry,1473,1,350.0603015,116.1959799
21,entry,1534,1,350.1658291,68.26633166
76,entry,1550,1,350.1055276,124.3919598
88,entry,1579,1,350.075,134.1
75,entry,1597,1,350.09,112.995
42,entry,1598,1,350.055,82.225
22,entry,1619,1,350.040201,64.7638191
55,entry,1685,1,350.0656566,91.16161616
31,entry,1698,1,350,75.89447236
87,entry,1713,1,350.0150754,133.7487437
65,entry,1715,1,350.0753769,111.0452261
74,entry,1721,1,350.02,122.24
20,entry,1753,1,350.1809045,64.07035176
54,entry,1797,1,350,101.1055276
41,entry,1801,1,350.120603,88.06030151
19,entry,1809,1,350.0252525,75.75252525
98,entry,1883,1,350.0858586,136.979798
73,entry,1887,1,350.085,121.57
11,entry,1933,1,350.0050761,62.94923858
64,entry,1941,1,350.0858586,109.1414141
8,entry,2030,1,350.106599,72.51269036
53,entry,2065,1,350.0761421,102.4314721
30,entry,2088,1,350.0761421,83.40101523
62,entry,2094,1,350.0153061,115.8214286
96,entry,2109,1,350.0612245,132.6122449
52,entry,2148,1,350.1938776,95.94897959
10,entry,2245,1,350.0253807,64.46700508
86,entry,2263,1,350.0408163,126.1428571
63,entry,2278,1,350.2030457,111.4873096
32,entry,2283,1,350.005102,77.87244898
50,entry,2355,1,350.0558376,101.6192893
40,entry,2366,1,350.0204082,89.54591837
95,entry,2406,1,350.0913706,136.5532995
18,entry,2467,1,350.0255102,66.2755102
61,entry,2481,1,350.1326531,118.505102
29,entry,2555,1,350.1464646,80.28282828
39,entry,2581,1,350.0552764,96.86432161
84,entry,2616,1,350.0101523,128.5076142
60,entry,2622,1,350.0816327,112.4897959
77,exit,2622,1,550.0301508,103.0753769
44,exit,2637,1,550.0603015,87.8040201
43,exit,2702,1,550.120603,109.8190955
38,entry,2715,1,350.0406091,89.01522843
33,exit,2716,1,550.0954774,86.67839196
9,entry,2737,1,350.0564103,62.57948718
16,entry,2739,1,350.0714286,71.47959184
66,exit,2748,1,550.0454545,98.93434343
51,entry,2756,1,350.0454545,104.5959596
99,exit,2786,1,550.025,113.09
72,entry,2806,1,350.1015228,123.3604061
85,entry,2818,1,350.106599,136.4923858
21,exit,2822,1,550.0552764,88.49246231
28,entry,2846,1,350.0306122,82.7755102
42,exit,2878,1,550.040201,100.8040201
49,entry,2891,1,350.0862944,94.1928934
76,exit,2893,1,550.0251256,112.3366834
22,exit,2922,1,550.085,87.01
75,exit,2973,1,550.2613065,98.89447236
59,entry,3011,1,350.0151515,108.2474747
70,entry,3018,1,350.1262626,120.2979798
88,exit,3023,1,550.0351759,115.2462312
83,entry,3036,1,350.0858586,133.3080808
37,entry,3060,1,350.0812183,84.27411168
74,exit,3073,1,550.14,105.925
55,exit,3079,1,550.0753769,86.69849246
47,entry,3091,1,350.0812183,98.20304569
65,exit,3152,1,550.0301508,94.38693467
87,exit,3158,1,550.0100503,115.201005
15,entry,3181,1,350.0555556,72.48484848
69,entry,3219,1,350.0351759,113.3417085
17,entry,3225,1,350.0153061,62.98979592
35,entry,3230,1,350.040404,92.45454545
31,exit,3236,1,550.0703518,81.23115578
54,exit,3250,1,550.1457286,99.7638191
64,exit,3273,1,550.1055276,112.2914573
94,entry,3303,1,350.0050761,136.2233503
20,exit,3327,1,550.1758794,85.09045226
36,entry,3344,1,350.2676768,83.08080808
58,entry,3357,1,350.125,105.855
73,exit,3362,1,550.0301508,119.4170854
41,exit,3375,1,550.065,99.495
19,exit,3437,1,550.040201,88.84924623
98,exit,3437,1,550.05,111.36
71,entry,3444,1,350,124.6700508
27,entry,3497,1,350.0050505,80.90909091
53,exit,3502,1,550.0351759,98.54271357
46,entry,3515,1,350.0253807,96.84263959
57,entry,3521,1,350.0304569,113.0101523
62,exit,3528,1,550.0603015,114.3919598
11,exit,3549,1,550.3316583,86.14070352
