ID,Event,Frame,Cell kind,Coordinates
97,exit,2852,1,550.0252525252523,118.7424242424242
42,exit,2855,1,550.4170854271359,101.12562814070355
28,entry,2883,1,350.0454545454545,77.45454545454547
64,exit,2913,1,550.0447761194027,107.63681592039802
53,exit,2915,1,550.2060301507543,92.65326633165824
79,entry,2934,1,350.08040201005,123.85427135678393
49,entry,2976,1,350.0101010101009,85.03030303030305
74,exit,2979,1,550.0298507462688,111.91044776119409
75,exit,2981,1,550.06,91.02999999999997
9,entry,2996,1,350.1262626262626,64.95959595959597
81,entry,3023,1,350.0505050505051,100.2323232323233
98,entry,3036,1,350.2211055276383,137.01507537688448
43,exit,3041,1,550.245,100.47500000000002
85,exit,3062,1,550.0402010050245,112.76884422110552
26,entry,3077,1,350.1111111111112,82.96464646464648
80,entry,3101,1,350.0964467005075,127.59390862944167
54,exit,3106,1,550.1250000000001,86.10000000000008
50,exit,3121,1,550.2010050251251,96.20100502512562
84,exit,3139,1,550.1959798994974,107.46231155778895
6,entry,3197,1,350.0505050505052,63.33838383838386
22,exit,3205,1,550.0750000000003,88.73999999999997
96,exit,3206,1,550.2512562814068,112.76884422110552
48,entry,3214,1,350.06999999999994,113.52000000000002
37,entry,3235,1,350.05025125628146,87.06532663316585
14,entry,3242,1,350.1212121212122,74.2424242424242
67,entry,3271,1,350.1269035532996,127.5431472081218
66,entry,3275,1,350.01507537688445,96.32663316582915
62,exit,3276,1,550.0549999999996,99.47500000000002
20,exit,3288,1,550.1044776119403,85.22388059701491
83,exit,3310,1,550.020100502513,113.05025125628136
39,exit,3334,1,550.1349999999998,98.84000000000003
61,exit,3353,1,550.0804020100502,121.50753768844223
4,entry,3384,1,350.01522842639616,76.44162436548227
47,entry,3389,1,350.0507614213196,115.90355329949233
95,exit,3408,1,550.0101010101007,107.67171717171723
58,entry,3450,1,350.05025125628146,102.49748743718592
30,exit,3464,1,550.094527363184,96.16417910447765
93,exit,3478,1,550.1055276381911,119.78391959798992
10,exit,3489,1,550.2149999999997,107.93499999999997
90,entry,3530,1,350.01507537688445,137.20603015075378
2,entry,3535,1,350.2182741116751,77.79695431472081
45,entry,3558,1,350.03535353535364,110.72727272727273
18,exit,3566,1,550.0149999999999,95.04999999999993
65,exit,3594,1,550.0452261306532,106.66834170854271
17,entry,3601,1,350.0850000000001,66.12999999999992
89,entry,3607,1,350.0603015075377,122.79396984924622
73,exit,3617,1,550.1105527638188,125.83417085427132
13,entry,3672,1,350.2110552763821,77.1758793969849
35,entry,3684,1,350.10050251256297,102.92462311557789
51,exit,3713,1,550.1457286432162,114.54271356783917
40,exit,3731,1,550.0603015075376,104.57788944723617
69,entry,3772,1,350.12060301507535,128.0954773869348
60,entry,3780,1,350.01507537688417,107.8442211055276
16,entry,3788,1,350.18592964824114,95.48743718592964
52,exit,3789,1,550.0854271356782,89.82914572864323
59,exit,3803,1,550.0402010050252,120.5577889447236
19,entry,3855,1,350.03045685279193,76.85279187817261
7,exit,3859,1,550.2636815920393,104.85074626865674
57,entry,3891,1,350.0251256281406,120.66331658291458
5,entry,3904,1,350.06030150753776,68.08040201005026
29,exit,3930,1,550.0499999999995,111.30499999999996
8,exit,3941,1,550.020100502512,85.27638190954774
25,entry,3949,1,350.02020202020213,91.96464646464646
41,exit,3950,1,550.1206030150757,95.75376884422111
78,entry,3964,1,350.0552763819096,136.87939698492474
82,exit,3966,1,550.1044776119402,119.49751243781093
24,entry,4007,1,350.01010101010115,64.35353535353532
23,entry,4051,1,350.015,75.79500000000002
15,exit,4052,1,550.2538071065989,110.82741116751266
21,exit,4059,1,550.1550000000003,93.54
70,exit,4078,1,550.0351758793971,122.21608040201004
91,entry,4082,1,350.09000000000015,127.06000000000003
72,exit,4115,1,550.0298507462687,102.98009950248755
27,exit,4139,1,550.0909090909091,85.48484848484847
71,exit,4156,1,550.0049999999999,110.98999999999994
100,entry,4225,1,350.005025125628,137.02010050251255
63,exit,4230,1,550.0707070707075,115.80808080808082
28,exit,4237,1,550.1799999999998,85.81499999999998
12,entry,4253,1,350.0000000000001,63.53266331658291
38,exit,4285,1,550.0346534653462,97.84158415841581
92,exit,4307,1,550.0549999999997,118.62000000000005
49,exit,4329,1,550.005,85.275
81,exit,4355,1,550.005025125628,103.22110552763822
79,exit,4409,1,550.2763819095478,114.81407035175879
3,entry,4415,1,350.04522613065336,64.07035175879396
48,exit,4421,1,550.0449999999997,95.39500000000005
9,exit,4433,1,550.1658291457285,85
80,exit,4486,1,550.1557788944726,107.8793969849247
26,exit,4516,1,550.0402010050246,85.00502512562815
66,exit,4554,1,550.1859296482409,94.54271356783924
47,exit,4577,1,550.0252525252527,112.81313131313134
14,exit,4623,1,550.0251256281405,87.6633165829146
