ID,Event,Frame,Cell kind,Coordinates
ID,Event,Frame,Cell kind,Coordinates
55,entry,675,1,350.10050251256285,83.65326633165836
77,entry,716,1,350.08542713567846,132.23115577889448
66,entry,733,1,350.3930348258707,115.00497512437808
33,entry,739,1,350.085,65.36
44,entry,747,1,350.085,74.68
65,entry,780,1,350.1060606060608,115.22222222222221
99,entry,782,1,350.00502512562826,134.06532663316588
43,entry,828,1,350.0954773869347,77.38693467336684
32,entry,841,1,350.11000000000007,66.87
88,entry,851,1,350.1256281407037,134.88442211055278
76,entry,857,1,350.33333333333354,112.86567164179102
22,entry,896,1,350.265,68.45
54,entry,910,1,350.029702970297,90.04455445544558
64,entry,916,1,350.0050251256279,116.88442211055279
98,entry,918,1,350.02500000000015,134.10000000000002
53,entry,966,1,350.1005025125628,80.72361809045228
42,entry,970,1,350.04545454545456,95.75757575757578
87,entry,976,1,350.00995024875584,134.82089552238818
52,entry,1020,1,350.0746268656717,84.85572139303487
21,entry,1046,1,350.1167512690354,71.4822335025381
11,entry,1055,1,350.26130653266335,62.46231155778899
97,entry,1077,1,350.2373737373737,134.75757575757592
41,entry,1087,1,350.1206030150753,87.32160804020097
73,entry,1095,1,350.0452261306535,121.1758793969849
86,entry,1109,1,350.21393034825905,104.5024875621891
31,entry,1134,1,350.1407035175881,78.71859296482411
95,entry,1157,1,350.00502512562844,135.41708542713565
74,entry,1190,1,350.03030303030306,98.13131313131315
75,entry,1190,1,350.00507614213177,113.93401015228427
20,entry,1248,1,350.0204081632652,69.22448979591837
96,entry,1275,1,350.0507614213197,128.45685279187822
29,entry,1283,1,350.21608040201,86.48743718592966
85,entry,1294,1,350.2944162436549,105.6446700507614
40,entry,1302,1,350.07106598984785,96.24873096446697
84,entry,1317,1,350.12626262626253,117.46464646464644
19,entry,1336,1,350.15577889447246,71.96984924623116
92,entry,1410,1,350.1111111111112,131.98989898989893
10,entry,1420,1,350.1370558375635,63.756345177665
55,exit,1434,1,550.1293532338303,96.06965174129355
61,entry,1447,1,350.010050251256,97.49748743718594
66,exit,1471,1,550.3349999999995,85.73499999999997
83,entry,1485,1,350.03045685279193,132.50253807106608
38,entry,1501,1,350.1020408163263,71.97959183673474
62,entry,1502,1,350.1122448979592,113.66836734693884
44,exit,1537,1,550.1194029850741,86.11442786069648
77,exit,1540,1,550.1515151515154,98.42424242424241
93,entry,1546,1,350.0507614213198,125.05076142131978
51,entry,1574,1,350.005076142132,86.52284263959386
18,entry,1575,1,350.13197969543137,71.96954314720813
28,entry,1606,1,350.2131979695431,101.14213197969535
65,exit,1614,1,550.3266331658294,95.45226130653266
8,entry,1637,1,350.0612244897958,66.03061224489798
99,exit,1647,1,550.1791044776115,108.1641791044776
82,entry,1668,1,350.0408163265307,134.78571428571436
43,exit,1681,1,550.3299999999996,98.08000000000001
70,entry,1684,1,350.00507614213194,109.51776649746189
76,exit,1701,1,550.2935323383083,114.94029850746269
9,entry,1717,1,350.0203045685281,87.74619289340104
37,entry,1743,1,350.21428571428567,76.11224489795917
88,exit,1752,1,550.0399999999994,114.40999999999998
32,exit,1761,1,550.1666666666675,97.72727272727278
50,entry,1775,1,350.20304568527916,100.63959390862948
72,entry,1791,1,350.1776649746194,122.79695431472081
27,entry,1801,1,350.0051282051281,69.77435897435892
33,exit,1804,1,550.0804020100501,89.8844221105528
64,exit,1818,1,550.1909547738692,112.77889447236186
22,exit,1824,1,550.0399999999998,79.81
98,exit,1867,1,550.2400000000002,120.86500000000001
49,entry,1868,1,350.1979695431471,94.55837563451779
54,exit,1877,1,550.0452261306534,98.07537688442211
42,exit,1895,1,550.18407960199,109.70646766169153
80,entry,1908,1,350.1116751269034,124.42639593908635
26,entry,1909,1,350.06122448979613,63.87244897959184
71,entry,1916,1,350.1887755102041,108.67346938775509
53,exit,1938,1,550.1138613861382,97.35643564356431
39,entry,1953,1,350.1377551020409,80.06122448979583
21,exit,1959,1,550.105527638191,84.04020100502518
52,exit,1967,1,550.3050000000004,113.66500000000005
60,entry,2000,1,350.0151515151513,117.72727272727266
87,exit,2010,1,550.2749999999999,101.27000000000002
41,exit,2033,1,550.2288557213928,90.98507462686564
35,entry,2058,1,350.1515151515152,100.3181818181818
30,entry,2065,1,350.26395939086314,67.74619289340106
86,exit,2068,1,550.1799999999995,83.95500000000006
97,exit,2076,1,550.0995024875621,105.19402985074626
75,exit,2111,1,550.0499999999993,113.13499999999999
58,entry,2113,1,350.0552763819094,110.08040201005025
94,entry,2127,1,350.07070707070716,135.70707070707073
11,exit,2145,1,550.0749999999997,91.36
89,entry,2154,1,350.13131313131333,117.68181818181819
3,entry,2155,1,350.0000000000004,64.29081632653062
6,entry,2169,1,350.06060606060606,81.60101010101006
74,exit,2182,1,550.07,100.85000000000002
20,exit,2201,1,550.0399999999997,85.92999999999998
68,entry,2226,1,350.2142857142859,127.64795918367359
96,exit,2240,1,550.1350000000003,110.01999999999998
34,entry,2249,1,350.02538071066,93.99492385786802
95,exit,2260,1,550.2049999999997,96.89000000000001
63,entry,2285,1,350.1421319796954,112.2182741116751
4,entry,2306,1,350.23232323232315,69.02020202020208
31,exit,2310,1,550.1557788944723,90.89447236180912
19,exit,2315,1,550.2099999999999,77.75499999999994
73,exit,2323,1,550.1565656565656,104.13636363636367
40,exit,2391,1,550.3233830845768,101.31343283582086
10,exit,2396,1,550.1393034825871,87.0646766169154
7,entry,2397,1,350.04522613065325,80.45728643216086
47,entry,2427,1,350.1155778894472,95.64824120603015
81,entry,2431,1,350.025,127.21499999999999
56,entry,2453,1,350.0609137055839,85.43147208121823
