ID,Event,Frame,Cell kind,Coordinates
17,exit,3663,1,550.0301507537688,103.92462311557786
84,exit,3739,1,550.08,107.78999999999996
23,entry,3740,1,350.0251256281408,87.92964824120602
61,exit,3745,1,550.0298507462684,85.43283582089556
4,entry,3755,1,350.1306532663318,62.96482412060301
18,exit,3774,1,550.0099999999998,94.94500000000002
72,entry,3793,1,350.14070351758807,123.32663316582911
69,exit,3797,1,550.1507537688437,111.0753768844221
46,entry,3802,1,350.0050505050508,99.22727272727272
26,exit,3822,1,550.0703517587937,83.59296482412057
100,entry,3844,1,350.1050000000002,136.0049999999999
16,entry,3864,1,350.0049751243779,85.94029850746269
47,exit,3883,1,550.0452261306527,103.65326633165832
8,exit,3914,1,550.0199999999994,86.03499999999995
6,entry,3916,1,350.0800000000003,74.37999999999998
70,exit,3955,1,550.0203045685279,109.56852791878173
50,exit,3984,1,550.140703517588,96.33165829145729
2,entry,3997,1,350.2288557213932,65.28855721393032
82,exit,4033,1,550.0456852791878,108.26395939086296
56,exit,4040,1,550.3366834170857,82.95979899497483
34,exit,4072,1,550.2462311557786,118.62311557788948
27,exit,4083,1,550.0201005025126,98.95477386934674
11,exit,4137,1,550.0449999999995,86.21499999999996
15,exit,4140,1,550.0552763819092,108.00000000000001
36,exit,4207,1,550.0653266331656,95.19597989949746
92,exit,4211,1,550.0450000000001,109.97499999999997
81,exit,4294,1,550.055555555556,115.22727272727278
28,exit,4298,1,550.0900000000005,100.52000000000005
78,exit,4382,1,550.2249999999999,119.34499999999997
79,exit,4397,1,550.0502512562815,107.82914572864316
24,exit,4407,1,550.0454545454545,94.89393939393938
67,exit,4464,1,550.0753768844219,116.63819095477388
25,exit,4494,1,550.1199999999998,92.07000000000002
80,exit,4550,1,550.0299999999999,122.70499999999998
9,exit,4554,1,550.05,103.43999999999994
1,exit,4562,1,550,80.60804020100501
14,exit,4673,1,550.0351758793971,96.27135678391954
93,exit,4729,1,550.1356783919593,118.03015075376887
90,exit,4810,1,550.1565656565655,101.90404040404043
ID,Event,Frame,Cell kind,Coordinates
33,entry,1049,1,350.1356783919601,63.532663316582884
44,entry,1070,1,350.10606060606045,73.25757575757572
54,entry,1079,1,350.04500000000013,92.27500000000005
77,entry,1093,1,350.09500000000025,130.63500000000005
55,entry,1103,1,350.22613065326635,83.65326633165824
66,entry,1148,1,350.405,117.90000000000003
76,entry,1182,1,350.1044776119403,126.98009950248755
32,entry,1195,1,350.09137055837573,75.17258883248728
53,entry,1206,1,350.07537688442216,97.02512562814073
65,entry,1246,1,350.16,113.11999999999998
88,entry,1264,1,350.22842639593927,136.27918781725893
22,entry,1277,1,350.0749999999999,66.62999999999998
43,entry,1282,1,350.0603015075377,88.62814070351762
21,entry,1292,1,350.2182741116753,78.95431472081219
75,entry,1314,1,350.0749999999997,124.06999999999996
42,entry,1319,1,350.1999999999999,99.43999999999998
64,entry,1365,1,350.1262626262627,108.98484848484843
11,entry,1397,1,350.1515151515151,62.57575757575758
87,entry,1406,1,350.05050505050536,120.04040404040406
41,entry,1422,1,350.1269035532995,97.08121827411162
31,entry,1452,1,350.03030303030323,82.78282828282822
98,entry,1464,1,350.0202020202021,131.96464646464653
63,entry,1484,1,350.01010101010104,107.94444444444447
19,entry,1489,1,350.1256281407036,71.87939698492463
40,entry,1555,1,350.22959183673464,87.98469387755098
86,entry,1556,1,350.03045685279204,114.53807106598991
62,entry,1613,1,350.00505050505046,105.55555555555559
30,entry,1643,1,350.12244897959175,80.27551020408166
20,entry,1664,1,350.1979695431472,63.228426395939096
52,entry,1702,1,350.1989795918366,89.11224489795919
95,entry,1712,1,350.1179487179486,119.55384615384618
99,entry,1736,1,350.0000000000001,137.40306122448973
51,entry,1739,1,350.030612244898,99.03571428571426
49,entry,1796,1,350.1428571428572,79.44387755102044
74,entry,1805,1,350.0507614213198,107.8781725888325
84,entry,1862,1,350.06632653061234,119.9438775510204
27,entry,1880,1,350.0609137055839,97.99492385786803
54,exit,1931,1,550.0804020100504,103.22110552763816
18,entry,1934,1,350.11167512690366,88.63959390862942
96,entry,1975,1,350.02551020408174,132.91326530612244
77,exit,1987,1,550.0547263681592,92.69154228855726
6,entry,2005,1,350.16410256410256,65.46666666666667
72,entry,2017,1,350.1015228426396,113.2944162436548
5,entry,2018,1,350.1065989847716,80.68527918781734
44,exit,2049,1,550.0500000000006,87.83000000000001
38,entry,2063,1,350.06598984771585,104.2131979695431
55,exit,2080,1,550.0099999999998,97.81499999999997
83,entry,2126,1,350.05583756345175,127.77157360406089
66,exit,2144,1,550.2999999999997,110.19499999999996
39,entry,2151,1,350.0050505050507,99.30808080808079
61,entry,2159,1,350.08205128205117,114.89230769230767
53,exit,2167,1,550.1343283582088,98.66169154228857
76,exit,2198,1,550.0550000000001,120.80499999999998
47,entry,2234,1,350.020202020202,104.12121212121215
29,entry,2252,1,350.10659898477167,85.51776649746193
65,exit,2262,1,550.0746268656716,113.39303482587071
7,entry,2267,1,350.0303030303029,66.17676767676768
97,entry,2276,1,350.01515151515144,137.2020202020202
32,exit,2305,1,550.3266331658292,102.14572864321603
73,entry,2313,1,350.0510204081632,124.17857142857142
48,entry,2316,1,350.16410256410256,106.32820512820511
75,exit,2321,1,550.1750000000001,121.33500000000005
17,entry,2381,1,350.03571428571416,80.80612244897958
43,exit,2388,1,550.0203045685282,109.35025380710663
33,exit,2416,1,550.0646766169153,95.99999999999999
10,entry,2438,1,350.0304568527919,66.54314720812181
42,exit,2452,1,550.0050251256278,116.4422110552764
